,Product,Minimum,Maximum,Average,Date
76,Pomegranate KG,350.0,400.0,375.0,2021-11-30
77,Potato Red KG,45.0,50.0,47.5,2021-11-30
78,Potato Red(Indian) KG,28.0,30.0,29.0,2021-11-30
79,Potato White KG,38.0,42.0,40.0,2021-11-30
80,Pumpkin KG,25.0,30.0,28.33,2021-11-30
81,Raddish Red KG,50.0,60.0,56.67,2021-11-30
82,Raddish White(Hybrid) KG,50.0,60.0,56.67,2021-11-30
83,Raddish White(Local) KG,30.0,40.0,33.75,2021-11-30
84,Red Cabbbage KG,220.0,250.0,235.0,2021-11-30
85,Smooth Gourd KG,70.0,80.0,76.67,2021-11-30
86,Snake Gourd KG,50.0,60.0,56.67,2021-11-30
87,Spinach Leaf KG,120.0,130.0,125.0,2021-11-30
88,Squash(Long) KG,25.0,30.0,27.5,2021-11-30
89,Squash(Round) KG,25.0,30.0,28.33,2021-11-30
90,Strawberry KG,600.0,650.0,625.0,2021-11-30
91,Sugarbeet KG,90.0,100.0,95.0,2021-11-30
92,Sugarcane Per Piece,80.0,100.0,90.0,2021-11-30
93,Sweet Orange KG,120.0,140.0,133.33,2021-11-30
94,Sweet Potato KG,50.0,60.0,56.67,2021-11-30
95,Sword Bean KG,110.0,120.0,116.67,2021-11-30
96,Tamarind KG,140.0,150.0,143.33,2021-11-30
97,Tofu KG,90.0,100.0,96.67,2021-11-30
98,Tomato Big(Indian) KG,110.0,120.0,115.0,2021-11-30
99,Tomato Big(Nepali) KG,110.0,120.0,115.0,2021-11-30
100,Tomato Small(Indian) KG,50.0,60.0,55.0,2021-11-30
101,Tomato Small(Local) KG,55.0,65.0,60.0,2021-11-30
102,Tomato Small(Tunnel) KG,60.0,70.0,65.0,2021-11-30
103,Turnip KG,70.0,80.0,75.0,2021-11-30
104,Turnip A KG,70.0,80.0,76.67,2021-11-30
105,Water Melon(Green) KG,90.0,100.0,96.67,2021-11-30
106,Yam KG,50.0,60.0,55.0,2021-11-30
0,Amla KG,90.0,100.0,96.67,2021-12-01
1,Apple(Fuji) KG,250.0,300.0,275.0,2021-12-01
2,Apple(Jholey) KG,220.0,250.0,235.0,2021-12-01
3,Arum KG,50.0,60.0,56.67,2021-12-01
4,Asparagus KG,999.99,999.99,999.99,2021-12-01
5,Avocado KG,250.0,300.0,275.0,2021-12-01
6,Bakula KG,130.0,150.0,140.0,2021-12-01
7,Bamboo Shoot KG,90.0,100.0,93.33,2021-12-01
8,Banana Per Dozen,90.0,100.0,96.67,2021-12-01
9,Barela KG,35.0,40.0,38.33,2021-12-01
10,Bitter Gourd KG,70.0,80.0,76.0,2021-12-01
11,Bottle Gourd KG,40.0,50.0,46.67,2021-12-01
12,Brd Leaf Mustard KG,50.0,60.0,56.67,2021-12-01
13,Brinjal Long KG,40.0,50.0,45.0,2021-12-01
14,Brinjal Round KG,50.0,60.0,55.0,2021-12-01
15,Brocauli KG,60.0,70.0,66.67,2021-12-01
16,Cabbage(Local) KG,30.0,40.0,35.0,2021-12-01
17,Capsicum KG,70.0,80.0,76.0,2021-12-01
18,Carrot(Local) KG,160.0,180.0,170.0,2021-12-01
19,Carrot(Terai) KG,120.0,140.0,130.0,2021-12-01
20,Cauli Local KG,50.0,60.0,55.0,2021-12-01
21,Cauli Local(Jyapu) KG,50.0,60.0,56.67,2021-12-01
22,Celery KG,250.0,300.0,283.33,2021-12-01
23,Chilli Dry KG,300.0,310.0,307.0,2021-12-01
24,Chilli Green KG,70.0,80.0,76.0,2021-12-01
25,Chilli Green(Bullet) KG,90.0,100.0,96.67,2021-12-01
26,Chilli Green(Machhe) KG,70.0,80.0,76.67,2021-12-01
27,Christophine KG,10.0,20.0,15.0,2021-12-01
28,Clive Dry KG,350.0,400.0,375.0,2021-12-01
29,Clive Green KG,120.0,150.0,135.0,2021-12-01
30,Coriander Green KG,120.0,150.0,134.0,2021-12-01
31,Cow pea(Long) KG,60.0,70.0,65.0,2021-12-01
32,Cowpea(Short) KG,60.0,70.0,65.0,2021-12-01
33,Cress Leaf KG,120.0,150.0,140.0,2021-12-01
34,Cucumber(Hybrid) KG,20.0,25.0,22.5,2021-12-01
35,Cucumber(Local) KG,35.0,45.0,39.0,2021-12-01
36,Fennel Leaf KG,120.0,150.0,140.0,2021-12-01
37,Fenugreek Leaf KG,120.0,150.0,140.0,2021-12-01
38,Fish Fresh(Bachuwa) KG,235.0,250.0,245.0,2021-12-01
39,Fish Fresh(Chhadi) KG,235.0,250.0,245.0,2021-12-01
40,Fish Fresh(Mungari) KG,240.0,250.0,246.67,2021-12-01
41,Fish Fresh(Rahu) KG,285.0,300.0,295.0,2021-12-01
42,French Bean(Hybrid) KG,40.0,50.0,46.67,2021-12-01
43,French Bean(Local) KG,40.0,50.0,46.67,2021-12-01
44,French Bean(Rajma) KG,100.0,110.0,105.0,2021-12-01
45,Garlic Dry Chinese KG,220.0,230.0,225.0,2021-12-01
46,Garlic Dry Nepali KG,170.0,180.0,176.67,2021-12-01
47,Garlic Green KG,120.0,150.0,135.0,2021-12-01
48,Ginger KG,40.0,50.0,45.0,2021-12-01
49,Grapes(Black) KG,400.0,450.0,425.0,2021-12-01
50,Grapes(Green) KG,250.0,280.0,265.0,2021-12-01
51,Green Peas KG,150.0,160.0,156.67,2021-12-01
52,Guava KG,110.0,120.0,116.67,2021-12-01
53,Gundruk KG,200.0,250.0,225.0,2021-12-01
54,Kiwi KG,250.0,300.0,275.0,2021-12-01
55,Lemon KG,50.0,60.0,56.67,2021-12-01
56,Lettuce KG,50.0,60.0,56.67,2021-12-01
57,Lime KG,100.0,120.0,110.0,2021-12-01
58,Mandarin KG,320.0,350.0,335.0,2021-12-01
59,Mint KG,600.0,700.0,650.0,2021-12-01
60,Mombin KG,70.0,80.0,76.67,2021-12-01
61,Mushroom(Button) KG,340.0,360.0,350.0,2021-12-01
62,Mushroom(Kanya) KG,200.0,220.0,210.0,2021-12-01
63,Mustard Leaf KG,50.0,60.0,56.67,2021-12-01
64,Okara KG,120.0,130.0,126.67,2021-12-01
65,Onion Dry (Indian) KG,42.0,45.0,43.8,2021-12-01
66,Onion Green KG,80.0,90.0,86.67,2021-12-01
67,Orange(Indian) KG,90.0,100.0,96.67,2021-12-01
68,Orange(Nepali) KG,90.0,100.0,96.67,2021-12-01
69,Papaya(Indian) KG,90.0,100.0,96.67,2021-12-01
70,Papaya(Nepali) KG,60.0,70.0,66.67,2021-12-01
71,Parseley KG,600.0,700.0,650.0,2021-12-01
72,Pear(Chinese) KG,220.0,250.0,235.0,2021-12-01
73,Pineapple 1 Pc,120.0,140.0,130.0,2021-12-01
74,Pointed Gourd(Local) KG,70.0,80.0,76.67,2021-12-01
75,Pointed Gourd(Terai) KG,70.0,80.0,76.67,2021-12-01
76,Pomegranate KG,400.0,450.0,425.0,2021-12-01
77,Potato Red KG,42.0,45.0,43.8,2021-12-01
78,Potato Red(Indian) KG,28.0,30.0,29.0,2021-12-01
79,Potato White KG,38.0,40.0,39.0,2021-12-01
80,Pumpkin KG,25.0,30.0,28.33,2021-12-01
81,Raddish Red KG,50.0,60.0,56.67,2021-12-01
82,Raddish White(Hybrid) KG,50.0,60.0,56.67,2021-12-01
83,Raddish White(Local) KG,30.0,40.0,35.0,2021-12-01
84,Red Cabbbage KG,220.0,250.0,235.0,2021-12-01
85,Smooth Gourd KG,70.0,80.0,76.67,2021-12-01
86,Snake Gourd KG,30.0,40.0,36.67,2021-12-01
87,Spinach Leaf KG,120.0,150.0,140.0,2021-12-01
88,Squash(Long) KG,20.0,35.0,27.0,2021-12-01
89,Squash(Round) KG,20.0,30.0,25.0,2021-12-01
90,Strawberry KG,600.0,650.0,625.0,2021-12-01
91,Sugarbeet KG,90.0,100.0,96.67,2021-12-01
92,Sugarcane Per Piece,50.0,60.0,55.0,2021-12-01
93,Sweet Orange KG,120.0,140.0,130.0,2021-12-01
94,Sweet Potato KG,60.0,70.0,66.67,2021-12-01
95,Sword Bean KG,110.0,120.0,116.67,2021-12-01
96,Tamarind KG,140.0,150.0,143.33,2021-12-01
97,Tofu KG,90.0,100.0,93.33,2021-12-01
98,Tomato Big(Indian) KG,110.0,120.0,115.0,2021-12-01
99,Tomato Big(Nepali) KG,110.0,120.0,115.0,2021-12-01
100,Tomato Small(Indian) KG,50.0,60.0,55.0,2021-12-01
101,Tomato Small(Local) KG,50.0,60.0,56.0,2021-12-01
102,Tomato Small(Tunnel) KG,50.0,60.0,55.0,2021-12-01
103,Turnip KG,60.0,70.0,66.67,2021-12-01
104,Turnip A KG,70.0,80.0,76.67,2021-12-01
105,Water Melon(Green) KG,90.0,100.0,96.67,2021-12-01
106,Yam KG,50.0,60.0,56.67,2021-12-01
0,Amla KG,90.0,100.0,96.67,2021-12-02
1,Apple(Fuji) KG,250.0,280.0,270.0,2021-12-02
2,Arum KG,40.0,50.0,46.67,2021-12-02
3,Asparagus KG,999.99,999.99,999.99,2021-12-02
4,Avocado KG,250.0,300.0,275.0,2021-12-02
5,Bakula KG,120.0,130.0,126.67,2021-12-02
6,Bamboo Shoot KG,90.0,100.0,96.67,2021-12-02
7,Banana Per Dozen,90.0,100.0,96.67,2021-12-02
8,Barela KG,40.0,50.0,46.0,2021-12-02
9,Bitter Gourd KG,70.0,80.0,76.0,2021-12-02
10,Bottle Gourd KG,40.0,50.0,46.0,2021-12-02
11,Brd Leaf Mustard KG,50.0,60.0,56.67,2021-12-02
12,Brinjal Long KG,40.0,50.0,45.0,2021-12-02
13,Brinjal Round KG,50.0,60.0,56.67,2021-12-02
14,Brocauli KG,80.0,90.0,86.67,2021-12-02
15,Cabbage(Local) KG,28.0,35.0,30.2,2021-12-02
16,Capsicum KG,70.0,80.0,75.0,2021-12-02
17,Carrot(Local) KG,150.0,160.0,156.67,2021-12-02
18,Carrot(Terai) KG,110.0,120.0,115.0,2021-12-02
19,Cauli Local KG,40.0,50.0,45.0,2021-12-02
20,Cauli Local(Jyapu) KG,60.0,70.0,65.0,2021-12-02
21,Celery KG,250.0,300.0,275.0,2021-12-02
22,Chilli Dry KG,300.0,310.0,306.0,2021-12-02
23,Chilli Green KG,70.0,80.0,74.0,2021-12-02
24,Chilli Green(Akbare) KG,80.0,100.0,88.0,2021-12-02
25,Chilli Green(Bullet) KG,80.0,90.0,86.67,2021-12-02
26,Chilli Green(Machhe) KG,70.0,80.0,76.67,2021-12-02
27,Christophine KG,10.0,20.0,15.0,2021-12-02
28,Clive Dry KG,350.0,400.0,375.0,2021-12-02
29,Clive Green KG,120.0,150.0,135.0,2021-12-02
30,Coriander Green KG,120.0,150.0,132.0,2021-12-02
31,Cow pea(Long) KG,60.0,70.0,65.0,2021-12-02
32,Cowpea(Short) KG,70.0,80.0,76.67,2021-12-02
33,Cress Leaf KG,120.0,150.0,140.0,2021-12-02
34,Cucumber(Hybrid) KG,20.0,25.0,23.33,2021-12-02
35,Cucumber(Local) KG,40.0,50.0,45.0,2021-12-02
36,Fenugreek Leaf KG,120.0,150.0,140.0,2021-12-02
37,Fish Fresh(Bachuwa) KG,235.0,250.0,242.5,2021-12-02
38,Fish Fresh(Chhadi) KG,235.0,250.0,242.5,2021-12-02
39,Fish Fresh(Mungari) KG,240.0,250.0,245.0,2021-12-02
40,Fish Fresh(Rahu) KG,285.0,300.0,295.0,2021-12-02
41,French Bean(Hybrid) KG,60.0,70.0,66.67,2021-12-02
42,French Bean(Local) KG,60.0,70.0,66.0,2021-12-02
43,Garlic Dry Chinese KG,220.0,230.0,223.0,2021-12-02
44,Garlic Dry Nepali KG,180.0,190.0,186.67,2021-12-02
45,Garlic Green KG,120.0,150.0,135.0,2021-12-02
46,Ginger KG,40.0,50.0,45.0,2021-12-02
47,Grapes(Black) KG,400.0,450.0,425.0,2021-12-02
48,Grapes(Green) KG,250.0,280.0,265.0,2021-12-02
49,Green Peas KG,140.0,150.0,146.0,2021-12-02
50,Guava KG,100.0,120.0,113.33,2021-12-02
51,Gundruk KG,200.0,250.0,225.0,2021-12-02
52,Kiwi KG,200.0,250.0,225.0,2021-12-02
53,Lemon KG,50.0,60.0,56.67,2021-12-02
54,Lettuce KG,60.0,70.0,66.67,2021-12-02
55,Lime KG,100.0,110.0,106.67,2021-12-02
56,Mandarin KG,320.0,350.0,335.0,2021-12-02
57,Mint KG,600.0,700.0,650.0,2021-12-02
58,Mombin KG,70.0,80.0,76.67,2021-12-02
59,Mushroom(Button) KG,320.0,350.0,335.0,2021-12-02
60,Mushroom(Kanya) KG,180.0,200.0,192.0,2021-12-02
61,Mustard Leaf KG,50.0,60.0,56.67,2021-12-02
62,Okara KG,100.0,120.0,110.0,2021-12-02
63,Onion Dry (Indian) KG,42.0,45.0,43.5,2021-12-02
64,Onion Green KG,90.0,100.0,96.0,2021-12-02
65,Orange(Indian) KG,90.0,100.0,96.67,2021-12-02
66,Orange(Nepali) KG,90.0,100.0,96.67,2021-12-02
67,Papaya(Indian) KG,90.0,100.0,96.67,2021-12-02
68,Papaya(Nepali) KG,60.0,70.0,66.67,2021-12-02
69,Parseley KG,600.0,700.0,666.67,2021-12-02
70,Pear(Chinese) KG,220.0,250.0,235.0,2021-12-02
71,Pineapple 1 Pc,120.0,140.0,130.0,2021-12-02
72,Pointed Gourd(Terai) KG,70.0,80.0,76.67,2021-12-02
73,Pomegranate KG,400.0,450.0,425.0,2021-12-02
74,Potato Red KG,45.0,50.0,47.5,2021-12-02
75,Potato Red(Indian) KG,26.0,28.0,27.0,2021-12-02
76,Potato White KG,38.0,40.0,39.0,2021-12-02
77,Pumpkin KG,25.0,30.0,28.33,2021-12-02
78,Raddish Red KG,50.0,60.0,56.67,2021-12-02
79,Raddish White(Hybrid) KG,40.0,50.0,45.0,2021-12-02
80,Raddish White(Local) KG,30.0,40.0,35.0,2021-12-02
81,Red Cabbbage KG,225.0,250.0,241.67,2021-12-02
82,Smooth Gourd KG,70.0,80.0,76.67,2021-12-02
83,Snake Gourd KG,30.0,40.0,36.67,2021-12-02
84,Spinach Leaf KG,120.0,150.0,140.0,2021-12-02
85,Squash(Long) KG,25.0,30.0,28.0,2021-12-02
86,Squash(Round) KG,30.0,40.0,36.67,2021-12-02
87,Strawberry KG,600.0,700.0,650.0,2021-12-02
88,Sugarbeet KG,90.0,100.0,96.67,2021-12-02
89,Sugarcane Per Piece,40.0,50.0,45.0,2021-12-02
90,Sweet Orange KG,120.0,140.0,130.0,2021-12-02
91,Sweet Potato KG,60.0,70.0,66.67,2021-12-02
92,Sword Bean KG,140.0,150.0,146.67,2021-12-02
93,Tamarind KG,140.0,150.0,146.67,2021-12-02
94,Tofu KG,90.0,100.0,96.67,2021-12-02
95,Tomato Big(Indian) KG,100.0,120.0,110.0,2021-12-02
96,Tomato Big(Nepali) KG,110.0,120.0,115.0,2021-12-02
97,Tomato Small(Indian) KG,70.0,80.0,76.67,2021-12-02
98,Tomato Small(Local) KG,50.0,60.0,55.0,2021-12-02
99,Tomato Small(Tunnel) KG,50.0,60.0,55.0,2021-12-02
100,Turnip KG,60.0,70.0,66.67,2021-12-02
101,Turnip A KG,60.0,70.0,66.67,2021-12-02
102,Water Melon(Green) KG,80.0,90.0,85.0,2021-12-02
103,Yam KG,50.0,60.0,55.0,2021-12-02
0,Amla KG,90.0,100.0,96.67,2021-12-03
1,Apple(Fuji) KG,250.0,280.0,270.0,2021-12-03
2,Arum KG,40.0,50.0,46.67,2021-12-03
3,Asparagus KG,999.99,999.99,999.99,2021-12-03
4,Avocado KG,250.0,300.0,283.33,2021-12-03
5,Bakula KG,120.0,130.0,126.67,2021-12-03
6,Bamboo Shoot KG,90.0,100.0,93.33,2021-12-03
7,Banana Per Dozen,90.0,100.0,96.67,2021-12-03
8,Barela KG,40.0,50.0,46.67,2021-12-03
9,Bitter Gourd KG,100.0,120.0,110.0,2021-12-03
10,Bottle Gourd KG,40.0,50.0,46.67,2021-12-03
11,Brd Leaf Mustard KG,50.0,60.0,57.5,2021-12-03
12,Brinjal Long KG,40.0,50.0,46.67,2021-12-03
13,Brinjal Round KG,50.0,60.0,56.67,2021-12-03
14,Brocauli KG,80.0,90.0,86.67,2021-12-03
15,Cabbage(Local) KG,30.0,35.0,32.5,2021-12-03
16,Capsicum KG,70.0,80.0,76.67,2021-12-03
17,Carrot(Local) KG,150.0,160.0,156.67,2021-12-03
18,Carrot(Terai) KG,100.0,120.0,110.0,2021-12-03
19,Cauli Local KG,50.0,60.0,55.0,2021-12-03
20,Cauli Local(Jyapu) KG,60.0,70.0,65.0,2021-12-03
21,Celery KG,250.0,300.0,283.33,2021-12-03
22,Chilli Dry KG,300.0,310.0,306.0,2021-12-03
23,Chilli Green KG,60.0,70.0,66.67,2021-12-03
24,Chilli Green(Akbare) KG,140.0,160.0,150.0,2021-12-03
25,Chilli Green(Bullet) KG,80.0,90.0,86.67,2021-12-03
26,Chilli Green(Machhe) KG,70.0,80.0,76.67,2021-12-03
27,Christophine KG,10.0,15.0,13.33,2021-12-03
28,Clive Dry KG,350.0,400.0,375.0,2021-12-03
29,Clive Green KG,120.0,150.0,135.0,2021-12-03
30,Coriander Green KG,120.0,150.0,135.0,2021-12-03
31,Cow pea(Long) KG,60.0,70.0,65.0,2021-12-03
32,Cowpea(Short) KG,60.0,70.0,66.67,2021-12-03
33,Cress Leaf KG,120.0,150.0,140.0,2021-12-03
34,Cucumber(Hybrid) KG,20.0,25.0,23.33,2021-12-03
35,Cucumber(Local) KG,40.0,50.0,45.0,2021-12-03
36,Fennel Leaf KG,120.0,150.0,135.0,2021-12-03
37,Fenugreek Leaf KG,120.0,150.0,140.0,2021-12-03
38,Fish Fresh(Bachuwa) KG,235.0,250.0,245.0,2021-12-03
39,Fish Fresh(Chhadi) KG,235.0,250.0,245.0,2021-12-03
40,Fish Fresh(Mungari) KG,240.0,250.0,246.67,2021-12-03
41,Fish Fresh(Rahu) KG,285.0,300.0,295.0,2021-12-03
42,French Bean(Hybrid) KG,50.0,60.0,56.67,2021-12-03
43,French Bean(Local) KG,50.0,60.0,56.67,2021-12-03
44,French Bean(Rajma) KG,80.0,100.0,90.0,2021-12-03
45,Garlic Dry Chinese KG,220.0,230.0,223.0,2021-12-03
46,Garlic Dry Nepali KG,170.0,180.0,175.0,2021-12-03
47,Garlic Green KG,150.0,180.0,165.0,2021-12-03
48,Ginger KG,40.0,50.0,46.0,2021-12-03
49,Grapes(Black) KG,400.0,450.0,425.0,2021-12-03
50,Grapes(Green) KG,250.0,280.0,265.0,2021-12-03
51,Green Peas KG,140.0,150.0,146.67,2021-12-03
52,Guava KG,120.0,130.0,125.0,2021-12-03
53,Gundruk KG,200.0,250.0,225.0,2021-12-03
54,Jack Fruit KG,100.0,110.0,105.0,2021-12-03
55,Kiwi KG,200.0,250.0,225.0,2021-12-03
56,Lemon KG,50.0,60.0,56.67,2021-12-03
57,Lettuce KG,50.0,60.0,56.67,2021-12-03
58,Lime KG,100.0,110.0,106.67,2021-12-03
59,Mandarin KG,320.0,350.0,340.0,2021-12-03
60,Mint KG,600.0,700.0,650.0,2021-12-03
61,Mombin KG,60.0,70.0,66.67,2021-12-03
62,Mushroom(Button) KG,300.0,350.0,325.0,2021-12-03
63,Mushroom(Kanya) KG,150.0,180.0,163.33,2021-12-03
64,Mustard Leaf KG,50.0,60.0,56.67,2021-12-03
65,Okara KG,110.0,120.0,116.67,2021-12-03
66,Onion Dry (Indian) KG,48.0,50.0,49.2,2021-12-03
67,Onion Green KG,90.0,100.0,96.67,2021-12-03
68,Orange(Indian) KG,90.0,100.0,96.67,2021-12-03
69,Orange(Nepali) KG,90.0,100.0,96.67,2021-12-03
70,Papaya(Indian) KG,90.0,100.0,96.67,2021-12-03
71,Papaya(Nepali) KG,60.0,70.0,66.67,2021-12-03
72,Parseley KG,600.0,700.0,650.0,2021-12-03
73,Pear(Chinese) KG,220.0,250.0,235.0,2021-12-03
74,Pineapple 1 Pc,120.0,140.0,126.67,2021-12-03
75,Pointed Gourd(Terai) KG,80.0,90.0,86.67,2021-12-03
76,Pomegranate KG,400.0,450.0,425.0,2021-12-03
77,Potato Red KG,50.0,52.0,51.0,2021-12-03
78,Potato Red(Indian) KG,26.0,28.0,27.0,2021-12-03
79,Potato White KG,42.0,45.0,43.5,2021-12-03
80,Pumpkin KG,25.0,30.0,28.33,2021-12-03
81,Raddish Red KG,50.0,60.0,56.67,2021-12-03
82,Raddish White(Hybrid) KG,40.0,50.0,46.67,2021-12-03
83,Raddish White(Local) KG,30.0,35.0,32.5,2021-12-03
84,Red Cabbbage KG,225.0,250.0,237.5,2021-12-03
85,Smooth Gourd KG,70.0,80.0,76.67,2021-12-03
86,Snake Gourd KG,30.0,40.0,36.67,2021-12-03
87,Spinach Leaf KG,120.0,150.0,140.0,2021-12-03
88,Squash(Long) KG,25.0,30.0,28.33,2021-12-03
89,Squash(Round) KG,30.0,40.0,35.0,2021-12-03
90,Strawberry KG,600.0,700.0,650.0,2021-12-03
91,Sugarbeet KG,90.0,100.0,96.67,2021-12-03
92,Sugarcane Per Piece,40.0,50.0,45.0,2021-12-03
93,Sweet Orange KG,120.0,140.0,133.33,2021-12-03
94,Sweet Potato KG,60.0,70.0,66.67,2021-12-03
95,Sword Bean KG,130.0,140.0,135.0,2021-12-03
96,Tamarind KG,140.0,150.0,143.33,2021-12-03
97,Tofu KG,90.0,100.0,93.33,2021-12-03
98,Tomato Big(Indian) KG,110.0,120.0,115.0,2021-12-03
99,Tomato Big(Nepali) KG,110.0,120.0,115.0,2021-12-03
100,Tomato Small(Local) KG,50.0,60.0,55.0,2021-12-03
101,Tomato Small(Tunnel) KG,50.0,60.0,55.0,2021-12-03
102,Turnip KG,70.0,80.0,75.0,2021-12-03
103,Turnip A KG,70.0,80.0,76.67,2021-12-03
104,Water Melon(Green) KG,90.0,100.0,96.67,2021-12-03
105,Yam KG,50.0,60.0,56.0,2021-12-03
0,Amla KG,90.0,100.0,95.0,2021-12-04
1,Apple(Fuji) KG,250.0,280.0,265.0,2021-12-04
2,Arum KG,40.0,50.0,45.0,2021-12-04
3,Asparagus KG,999.99,999.99,999.99,2021-12-04
4,Avocado KG,250.0,300.0,275.0,2021-12-04
5,Bakula KG,120.0,130.0,125.0,2021-12-04
6,Bamboo Shoot KG,90.0,100.0,95.0,2021-12-04
7,Banana Per Dozen,90.0,100.0,95.0,2021-12-04
8,Barela KG,40.0,50.0,45.0,2021-12-04
9,Bitter Gourd KG,90.0,100.0,95.0,2021-12-04
10,Bottle Gourd KG,40.0,50.0,45.0,2021-12-04
11,Brd Leaf Mustard KG,40.0,50.0,45.0,2021-12-04
12,Brinjal Long KG,40.0,50.0,45.0,2021-12-04
13,Brinjal Round KG,50.0,60.0,55.0,2021-12-04
14,Brocauli KG,60.0,70.0,65.0,2021-12-04
15,Cabbage(Local) KG,50.0,60.0,55.0,2021-12-04
16,Capsicum KG,70.0,80.0,75.0,2021-12-04
17,Carrot(Local) KG,150.0,160.0,155.0,2021-12-04
18,Carrot(Terai) KG,110.0,120.0,115.0,2021-12-04
19,Cauli Local KG,40.0,50.0,45.0,2021-12-04
20,Cauli Local(Jyapu) KG,60.0,70.0,65.0,2021-12-04
21,Celery KG,250.0,300.0,275.0,2021-12-04
22,Chilli Dry KG,300.0,310.0,305.0,2021-12-04
23,Chilli Green KG,60.0,70.0,65.0,2021-12-04
24,Chilli Green(Akbare) KG,140.0,150.0,145.0,2021-12-04
25,Chilli Green(Bullet) KG,80.0,90.0,85.0,2021-12-04
26,Chilli Green(Machhe) KG,70.0,80.0,75.0,2021-12-04
27,Christophine KG,10.0,18.0,14.33,2021-12-04
28,Clive Dry KG,350.0,400.0,375.0,2021-12-04
29,Clive Green KG,120.0,130.0,125.0,2021-12-04
30,Coriander Green KG,120.0,150.0,133.33,2021-12-04
31,Cow pea(Long) KG,60.0,70.0,65.0,2021-12-04
32,Cowpea(Short) KG,50.0,60.0,55.0,2021-12-04
33,Cress Leaf KG,120.0,140.0,130.0,2021-12-04
34,Cucumber(Hybrid) KG,25.0,35.0,30.0,2021-12-04
35,Cucumber(Local) KG,40.0,50.0,45.0,2021-12-04
36,Fennel Leaf KG,120.0,150.0,135.0,2021-12-04
37,Fenugreek Leaf KG,120.0,140.0,130.0,2021-12-04
38,Fish Fresh(Bachuwa) KG,235.0,250.0,242.5,2021-12-04
39,Fish Fresh(Chhadi) KG,235.0,250.0,242.5,2021-12-04
40,Fish Fresh(Mungari) KG,240.0,250.0,245.0,2021-12-04
41,Fish Fresh(Rahu) KG,285.0,300.0,292.5,2021-12-04
42,French Bean(Hybrid) KG,60.0,70.0,65.0,2021-12-04
43,French Bean(Local) KG,60.0,70.0,65.0,2021-12-04
44,French Bean(Rajma) KG,80.0,90.0,85.0,2021-12-04
45,Garlic Dry Chinese KG,220.0,230.0,225.0,2021-12-04
46,Garlic Dry Nepali KG,170.0,180.0,175.0,2021-12-04
47,Garlic Green KG,140.0,150.0,145.0,2021-12-04
48,Ginger KG,40.0,50.0,45.0,2021-12-04
49,Grapes(Black) KG,400.0,450.0,425.0,2021-12-04
50,Grapes(Green) KG,250.0,280.0,265.0,2021-12-04
51,Green Peas KG,140.0,150.0,145.0,2021-12-04
52,Guava KG,120.0,130.0,125.0,2021-12-04
53,Gundruk KG,200.0,250.0,225.0,2021-12-04
54,Jack Fruit KG,100.0,110.0,105.0,2021-12-04
55,Kiwi KG,200.0,250.0,225.0,2021-12-04
56,Lemon KG,50.0,60.0,55.0,2021-12-04
57,Lettuce KG,50.0,60.0,55.0,2021-12-04
58,Lime KG,100.0,110.0,105.0,2021-12-04
59,Mandarin KG,320.0,350.0,335.0,2021-12-04
60,Mint KG,500.0,600.0,550.0,2021-12-04
61,Mombin KG,60.0,70.0,65.0,2021-12-04
62,Mushroom(Button) KG,300.0,350.0,325.0,2021-12-04
63,Mushroom(Kanya) KG,130.0,150.0,140.0,2021-12-04
64,Mustard Leaf KG,50.0,60.0,55.0,2021-12-04
65,Okara KG,110.0,120.0,115.0,2021-12-04
66,Onion Dry (Indian) KG,48.0,50.0,49.0,2021-12-04
67,Onion Green KG,90.0,100.0,95.0,2021-12-04
68,Orange(Indian) KG,90.0,100.0,95.0,2021-12-04
69,Orange(Nepali) KG,90.0,100.0,95.0,2021-12-04
70,Papaya(Indian) KG,90.0,100.0,95.0,2021-12-04
71,Papaya(Nepali) KG,60.0,70.0,65.0,2021-12-04
72,Parseley KG,600.0,700.0,650.0,2021-12-04
73,Pear(Chinese) KG,230.0,250.0,240.0,2021-12-04
74,Pineapple 1 Pc,120.0,140.0,130.0,2021-12-04
75,Pointed Gourd(Local) KG,80.0,90.0,85.0,2021-12-04
76,Pointed Gourd(Terai) KG,80.0,90.0,85.0,2021-12-04
77,Pomegranate KG,400.0,450.0,425.0,2021-12-04
78,Potato Red KG,50.0,52.0,51.0,2021-12-04
79,Potato Red(Indian) KG,26.0,30.0,27.67,2021-12-04
80,Potato White KG,42.0,45.0,43.33,2021-12-04
81,Pumpkin KG,25.0,30.0,27.67,2021-12-04
82,Raddish Red KG,50.0,60.0,55.0,2021-12-04
83,Raddish White(Hybrid) KG,40.0,50.0,45.0,2021-12-04
84,Raddish White(Local) KG,40.0,50.0,45.0,2021-12-04
85,Red Cabbbage KG,225.0,250.0,237.5,2021-12-04
86,Smooth Gourd KG,70.0,80.0,75.0,2021-12-04
87,Snake Gourd KG,30.0,40.0,35.0,2021-12-04
88,Spinach Leaf KG,120.0,130.0,125.0,2021-12-04
89,Squash(Long) KG,30.0,35.0,32.67,2021-12-04
90,Squash(Round) KG,30.0,40.0,35.0,2021-12-04
91,Strawberry KG,600.0,700.0,650.0,2021-12-04
92,Sugarbeet KG,90.0,100.0,95.0,2021-12-04
93,Sugarcane Per Piece,40.0,50.0,45.0,2021-12-04
