,Product,Minimum,Maximum,Average,Date
47,Lime KG,140.0,150.0,145.0,2019-11-29
48,Mint KG,240.0,250.0,245.0,2019-11-29
49,Mombin KG,50.0,55.0,52.0,2019-11-29
50,Mushroom(Button) KG,390.0,400.0,395.0,2019-11-29
51,Mushroom(Kanya) KG,170.0,180.0,175.0,2019-11-29
52,Mustard Leaf KG,40.0,50.0,45.0,2019-11-29
53,Okara KG,85.0,90.0,88.0,2019-11-29
54,Onion Dry (Indian) KG,180.0,190.0,185.0,2019-11-29
55,Onion Green KG,90.0,100.0,95.0,2019-11-29
56,Orange(Indian) KG,100.0,110.0,105.0,2019-11-29
57,Orange(Nepali) KG,80.0,90.0,85.0,2019-11-29
58,Papaya(Indian) KG,110.0,120.0,115.0,2019-11-29
59,Parseley KG,240.0,250.0,245.0,2019-11-29
60,Pear(Chinese) KG,120.0,130.0,125.0,2019-11-29
61,Pineapple 1 Pc,100.0,110.0,105.0,2019-11-29
62,Pointed Gourd(Local) KG,85.0,90.0,88.0,2019-11-29
63,Pomegranate KG,120.0,130.0,125.0,2019-11-29
64,Potato Red KG,44.0,46.0,45.0,2019-11-29
65,Potato Red(Indian) KG,33.0,35.0,34.0,2019-11-29
66,Potato White KG,40.0,42.0,41.0,2019-11-29
67,Pumpkin KG,40.0,45.0,42.0,2019-11-29
68,Raddish White(Hybrid) KG,40.0,45.0,42.0,2019-11-29
69,Raddish White(Local) KG,40.0,45.0,42.0,2019-11-29
70,Spinach Leaf KG,90.0,100.0,95.0,2019-11-29
71,Squash(Round) KG,45.0,50.0,48.0,2019-11-29
72,Sugarbeet KG,80.0,90.0,85.0,2019-11-29
73,Sweet Orange KG,140.0,150.0,145.0,2019-11-29
74,Sword Bean KG,95.0,100.0,98.0,2019-11-29
75,Tamarind KG,130.0,140.0,135.0,2019-11-29
76,Tofu KG,90.0,100.0,95.0,2019-11-29
77,Tomato Big(Indian) KG,50.0,60.0,55.0,2019-11-29
78,Tomato Big(Nepali) KG,50.0,60.0,55.0,2019-11-29
79,Tomato Small(Local) KG,20.0,28.0,24.0,2019-11-29
80,Tomato Small(Tunnel) KG,20.0,30.0,25.0,2019-11-29
81,Turnip A KG,50.0,60.0,55.0,2019-11-29
82,Water Melon(Green) KG,55.0,60.0,58.0,2019-11-29
83,Yam KG,50.0,60.0,55.0,2019-11-29
0,Apple(Jholey) KG,90.0,100.0,95.0,2019-11-30
1,Arum KG,50.0,60.0,55.0,2019-11-30
2,Bakula KG,90.0,100.0,95.0,2019-11-30
3,Bamboo Shoot KG,110.0,120.0,115.0,2019-11-30
4,Banana Per Dozen,80.0,90.0,85.0,2019-11-30
5,Barela KG,50.0,60.0,55.0,2019-11-30
6,Bitter Gourd KG,65.0,70.0,68.0,2019-11-30
7,Bottle Gourd KG,45.0,50.0,48.0,2019-11-30
8,Brd Leaf Mustard KG,30.0,40.0,35.0,2019-11-30
9,Brinjal Long KG,35.0,40.0,38.0,2019-11-30
10,Brinjal Round KG,35.0,40.0,38.0,2019-11-30
11,Brocauli KG,90.0,100.0,95.0,2019-11-30
12,Cabbage KG,50.0,60.0,55.0,2019-11-30
13,Cabbage(Local) KG,50.0,60.0,55.0,2019-11-30
14,Capsicum KG,65.0,70.0,68.0,2019-11-30
15,Carrot(Local) KG,95.0,100.0,98.0,2019-11-30
16,Carrot(Terai) KG,80.0,90.0,85.0,2019-11-30
17,Cauli Local KG,85.0,90.0,88.0,2019-11-30
18,Cauli Terai KG,80.0,85.0,82.0,2019-11-30
19,Celery KG,240.0,250.0,245.0,2019-11-30
20,Chilli Dry KG,340.0,350.0,345.0,2019-11-30
21,Chilli Green KG,50.0,60.0,55.0,2019-11-30
22,Chilli Green(Akbare) KG,180.0,190.0,185.0,2019-11-30
23,Chilli Green(Bullet) KG,50.0,60.0,55.0,2019-11-30
24,Christophine KG,15.0,20.0,18.0,2019-11-30
25,Coriander Green KG,80.0,90.0,85.0,2019-11-30
26,Cow pea(Long) KG,50.0,60.0,55.0,2019-11-30
27,Cowpea(Short) KG,50.0,60.0,55.0,2019-11-30
28,Cress Leaf KG,90.0,100.0,95.0,2019-11-30
29,Cucumber(Hybrid) KG,45.0,50.0,48.0,2019-11-30
30,Cucumber(Local) KG,90.0,100.0,95.0,2019-11-30
31,Fennel Leaf KG,90.0,100.0,95.0,2019-11-30
32,Fenugreek Leaf KG,90.0,100.0,95.0,2019-11-30
33,Fish Fresh(Bachuwa) KG,215.0,220.0,218.0,2019-11-30
34,Fish Fresh(Chhadi) KG,200.0,210.0,205.0,2019-11-30
35,Fish Fresh(Mungari) KG,235.0,240.0,238.0,2019-11-30
36,Fish Fresh(Rahu) KG,280.0,285.0,283.0,2019-11-30
37,French Bean(Hybrid) KG,110.0,120.0,115.0,2019-11-30
38,French Bean(Local) KG,110.0,120.0,115.0,2019-11-30
39,French Bean(Rajma) KG,95.0,100.0,98.0,2019-11-30
40,Garlic Dry Chinese KG,190.0,200.0,195.0,2019-11-30
41,Garlic Dry Nepali KG,190.0,200.0,195.0,2019-11-30
42,Garlic Green KG,140.0,150.0,145.0,2019-11-30
43,Ginger KG,120.0,130.0,125.0,2019-11-30
44,Green Peas KG,110.0,120.0,115.0,2019-11-30
45,Gundruk KG,230.0,240.0,235.0,2019-11-30
46,Lettuce KG,50.0,60.0,55.0,2019-11-30
47,Lime KG,140.0,150.0,145.0,2019-11-30
48,Mint KG,240.0,250.0,245.0,2019-11-30
49,Mombin KG,50.0,60.0,55.0,2019-11-30
50,Mushroom(Button) KG,390.0,400.0,395.0,2019-11-30
51,Mushroom(Kanya) KG,170.0,180.0,175.0,2019-11-30
52,Mustard Leaf KG,40.0,50.0,45.0,2019-11-30
53,Okara KG,75.0,80.0,78.0,2019-11-30
54,Onion Dry (Indian) KG,150.0,160.0,155.0,2019-11-30
55,Onion Green KG,90.0,100.0,95.0,2019-11-30
56,Orange(Indian) KG,100.0,110.0,105.0,2019-11-30
57,Orange(Nepali) KG,80.0,90.0,85.0,2019-11-30
58,Papaya(Indian) KG,110.0,120.0,115.0,2019-11-30
59,Parseley KG,240.0,250.0,245.0,2019-11-30
60,Pear(Chinese) KG,120.0,130.0,125.0,2019-11-30
61,Pineapple 1 Pc,100.0,110.0,105.0,2019-11-30
62,Pointed Gourd(Local) KG,85.0,90.0,88.0,2019-11-30
63,Pomegranate KG,120.0,130.0,125.0,2019-11-30
64,Potato Red KG,44.0,46.0,45.0,2019-11-30
65,Potato Red(Indian) KG,34.0,36.0,35.0,2019-11-30
66,Potato White KG,40.0,42.0,41.0,2019-11-30
67,Pumpkin KG,40.0,45.0,42.0,2019-11-30
68,Raddish White(Hybrid) KG,45.0,50.0,48.0,2019-11-30
69,Raddish White(Local) KG,45.0,50.0,48.0,2019-11-30
70,Spinach Leaf KG,90.0,100.0,95.0,2019-11-30
71,Squash(Round) KG,50.0,60.0,55.0,2019-11-30
72,Sugarbeet KG,80.0,90.0,85.0,2019-11-30
73,Sweet Orange KG,140.0,150.0,145.0,2019-11-30
74,Sword Bean KG,95.0,100.0,98.0,2019-11-30
75,Tamarind KG,130.0,140.0,135.0,2019-11-30
76,Tofu KG,90.0,100.0,95.0,2019-11-30
77,Tomato Big(Indian) KG,50.0,60.0,55.0,2019-11-30
78,Tomato Big(Nepali) KG,50.0,60.0,55.0,2019-11-30
79,Tomato Small(Local) KG,22.0,30.0,26.0,2019-11-30
80,Tomato Small(Tunnel) KG,22.0,30.0,26.0,2019-11-30
81,Turnip A KG,50.0,60.0,55.0,2019-11-30
82,Water Melon(Green) KG,55.0,60.0,58.0,2019-11-30
83,Yam KG,50.0,60.0,55.0,2019-11-30
0,Apple(Jholey) KG,90.0,100.0,95.0,2019-12-01
1,Arum KG,50.0,60.0,55.0,2019-12-01
2,Bakula KG,90.0,100.0,95.0,2019-12-01
3,Bamboo Shoot KG,110.0,120.0,115.0,2019-12-01
4,Banana Per Dozen,80.0,90.0,85.0,2019-12-01
5,Bitter Gourd KG,60.0,70.0,65.0,2019-12-01
6,Bottle Gourd KG,50.0,55.0,52.0,2019-12-01
7,Brd Leaf Mustard KG,30.0,40.0,35.0,2019-12-01
8,Brinjal Long KG,35.0,40.0,38.0,2019-12-01
9,Brinjal Round KG,35.0,40.0,38.0,2019-12-01
10,Brocauli KG,80.0,90.0,85.0,2019-12-01
11,Cabbage KG,50.0,60.0,55.0,2019-12-01
12,Cabbage(Local) KG,50.0,60.0,55.0,2019-12-01
13,Capsicum KG,60.0,70.0,65.0,2019-12-01
14,Carrot(Local) KG,95.0,100.0,98.0,2019-12-01
15,Carrot(Terai) KG,80.0,85.0,82.0,2019-12-01
16,Cauli Local KG,85.0,90.0,88.0,2019-12-01
17,Cauli Terai KG,80.0,85.0,82.0,2019-12-01
18,Celery KG,240.0,250.0,245.0,2019-12-01
19,Chilli Dry KG,340.0,350.0,345.0,2019-12-01
20,Chilli Green KG,45.0,50.0,48.0,2019-12-01
21,Chilli Green(Akbare) KG,180.0,190.0,185.0,2019-12-01
22,Chilli Green(Bullet) KG,45.0,50.0,48.0,2019-12-01
23,Christophine KG,25.0,30.0,28.0,2019-12-01
24,Coriander Green KG,80.0,90.0,85.0,2019-12-01
25,Cow pea(Long) KG,50.0,60.0,55.0,2019-12-01
26,Cowpea(Short) KG,50.0,60.0,55.0,2019-12-01
27,Cress Leaf KG,90.0,100.0,95.0,2019-12-01
28,Cucumber(Hybrid) KG,40.0,50.0,45.0,2019-12-01
29,Cucumber(Local) KG,95.0,100.0,98.0,2019-12-01
30,Fennel Leaf KG,90.0,100.0,95.0,2019-12-01
31,Fenugreek Leaf KG,90.0,100.0,95.0,2019-12-01
32,Fish Fresh(Bachuwa) KG,215.0,220.0,218.0,2019-12-01
33,Fish Fresh(Chhadi) KG,200.0,210.0,205.0,2019-12-01
34,Fish Fresh(Mungari) KG,235.0,240.0,238.0,2019-12-01
35,Fish Fresh(Rahu) KG,280.0,285.0,283.0,2019-12-01
36,French Bean(Hybrid) KG,110.0,120.0,115.0,2019-12-01
37,French Bean(Local) KG,110.0,120.0,115.0,2019-12-01
38,French Bean(Rajma) KG,95.0,100.0,98.0,2019-12-01
39,Garlic Dry Chinese KG,190.0,200.0,195.0,2019-12-01
40,Garlic Dry Nepali KG,190.0,200.0,195.0,2019-12-01
41,Garlic Green KG,140.0,150.0,145.0,2019-12-01
42,Ginger KG,120.0,130.0,125.0,2019-12-01
43,Green Peas KG,110.0,120.0,115.0,2019-12-01
44,Gundruk KG,230.0,240.0,235.0,2019-12-01
45,Lettuce KG,50.0,60.0,55.0,2019-12-01
46,Lime KG,140.0,150.0,145.0,2019-12-01
47,Mint KG,240.0,250.0,245.0,2019-12-01
48,Mombin KG,50.0,60.0,55.0,2019-12-01
49,Mushroom(Button) KG,390.0,400.0,395.0,2019-12-01
50,Mushroom(Kanya) KG,170.0,180.0,175.0,2019-12-01
51,Mustard Leaf KG,50.0,60.0,55.0,2019-12-01
52,Okara KG,65.0,70.0,68.0,2019-12-01
53,Onion Dry (Indian) KG,160.0,170.0,165.0,2019-12-01
54,Onion Green KG,90.0,100.0,95.0,2019-12-01
55,Orange(Nepali) KG,80.0,90.0,85.0,2019-12-01
56,Papaya(Indian) KG,110.0,120.0,115.0,2019-12-01
57,Parseley KG,240.0,250.0,245.0,2019-12-01
58,Pear(Chinese) KG,120.0,130.0,125.0,2019-12-01
59,Pineapple 1 Pc,100.0,110.0,105.0,2019-12-01
60,Pointed Gourd(Local) KG,75.0,80.0,78.0,2019-12-01
61,Pomegranate KG,120.0,140.0,130.0,2019-12-01
62,Potato Red KG,45.0,48.0,46.0,2019-12-01
63,Potato Red(Indian) KG,35.0,37.0,36.0,2019-12-01
64,Potato White KG,40.0,42.0,41.0,2019-12-01
65,Pumpkin KG,40.0,45.0,42.0,2019-12-01
66,Raddish White(Hybrid) KG,40.0,45.0,42.0,2019-12-01
67,Raddish White(Local) KG,40.0,45.0,42.0,2019-12-01
68,Spinach Leaf KG,90.0,100.0,95.0,2019-12-01
69,Squash(Round) KG,50.0,60.0,55.0,2019-12-01
70,Sugarbeet KG,80.0,90.0,85.0,2019-12-01
71,Sweet Orange KG,140.0,150.0,145.0,2019-12-01
72,Sword Bean KG,95.0,100.0,98.0,2019-12-01
73,Tamarind KG,130.0,140.0,135.0,2019-12-01
74,Tofu KG,90.0,100.0,95.0,2019-12-01
75,Tomato Big(Indian) KG,50.0,60.0,55.0,2019-12-01
76,Tomato Big(Nepali) KG,50.0,60.0,55.0,2019-12-01
77,Tomato Small(Local) KG,30.0,35.0,33.0,2019-12-01
78,Tomato Small(Tunnel) KG,40.0,50.0,45.0,2019-12-01
79,Turnip A KG,50.0,60.0,55.0,2019-12-01
80,Water Melon(Green) KG,55.0,60.0,58.0,2019-12-01
81,Yam KG,50.0,60.0,55.0,2019-12-01
0,Apple(Jholey) KG,90.0,100.0,95.0,2019-12-02
1,Arum KG,50.0,60.0,55.0,2019-12-02
2,Bakula KG,90.0,100.0,95.0,2019-12-02
3,Bamboo Shoot KG,110.0,120.0,113.0,2019-12-02
4,Banana Per Dozen,80.0,90.0,85.0,2019-12-02
5,Bitter Gourd KG,55.0,60.0,58.0,2019-12-02
6,Bottle Gourd KG,50.0,60.0,55.0,2019-12-02
7,Brd Leaf Mustard KG,30.0,40.0,35.0,2019-12-02
8,Brinjal Long KG,35.0,40.0,38.0,2019-12-02
9,Brinjal Round KG,35.0,40.0,38.0,2019-12-02
10,Brocauli KG,90.0,100.0,95.0,2019-12-02
11,Cabbage KG,45.0,50.0,48.0,2019-12-02
12,Cabbage(Local) KG,45.0,50.0,48.0,2019-12-02
13,Capsicum KG,65.0,70.0,68.0,2019-12-02
14,Carrot(Local) KG,95.0,100.0,98.0,2019-12-02
15,Carrot(Terai) KG,80.0,85.0,82.0,2019-12-02
16,Cauli Local KG,90.0,100.0,95.0,2019-12-02
17,Cauli Terai KG,80.0,90.0,85.0,2019-12-02
18,Celery KG,240.0,250.0,245.0,2019-12-02
19,Chilli Dry KG,340.0,350.0,345.0,2019-12-02
20,Chilli Green KG,45.0,55.0,50.0,2019-12-02
21,Chilli Green(Akbare) KG,180.0,190.0,185.0,2019-12-02
22,Chilli Green(Bullet) KG,45.0,55.0,50.0,2019-12-02
23,Christophine KG,25.0,30.0,28.0,2019-12-02
24,Coriander Green KG,90.0,100.0,95.0,2019-12-02
25,Cow pea(Long) KG,50.0,60.0,55.0,2019-12-02
26,Cowpea(Short) KG,50.0,60.0,55.0,2019-12-02
27,Cress Leaf KG,90.0,100.0,95.0,2019-12-02
28,Cucumber(Hybrid) KG,50.0,60.0,55.0,2019-12-02
29,Cucumber(Local) KG,95.0,100.0,98.0,2019-12-02
30,Fennel Leaf KG,90.0,100.0,95.0,2019-12-02
31,Fenugreek Leaf KG,90.0,100.0,95.0,2019-12-02
32,Fish Fresh(Bachuwa) KG,215.0,220.0,218.0,2019-12-02
33,Fish Fresh(Chhadi) KG,200.0,210.0,205.0,2019-12-02
34,Fish Fresh(Mungari) KG,235.0,240.0,238.0,2019-12-02
35,Fish Fresh(Rahu) KG,280.0,285.0,283.0,2019-12-02
36,French Bean(Hybrid) KG,110.0,120.0,115.0,2019-12-02
37,French Bean(Local) KG,110.0,120.0,115.0,2019-12-02
38,French Bean(Rajma) KG,95.0,100.0,98.0,2019-12-02
39,Garlic Dry Chinese KG,190.0,200.0,195.0,2019-12-02
40,Garlic Dry Nepali KG,190.0,200.0,195.0,2019-12-02
41,Garlic Green KG,290.0,300.0,295.0,2019-12-02
42,Ginger KG,120.0,130.0,125.0,2019-12-02
43,Green Peas KG,110.0,120.0,115.0,2019-12-02
44,Gundruk KG,230.0,240.0,235.0,2019-12-02
45,Lettuce KG,50.0,60.0,55.0,2019-12-02
46,Lime KG,140.0,150.0,145.0,2019-12-02
47,Mint KG,240.0,250.0,245.0,2019-12-02
48,Mombin KG,45.0,50.0,48.0,2019-12-02
49,Mushroom(Button) KG,390.0,400.0,395.0,2019-12-02
50,Mushroom(Kanya) KG,220.0,230.0,225.0,2019-12-02
51,Mustard Leaf KG,50.0,60.0,55.0,2019-12-02
52,Okara KG,60.0,65.0,62.0,2019-12-02
53,Onion Dry (Indian) KG,160.0,170.0,165.0,2019-12-02
54,Onion Green KG,90.0,100.0,95.0,2019-12-02
55,Orange(Nepali) KG,80.0,90.0,85.0,2019-12-02
56,Papaya(Indian) KG,110.0,120.0,115.0,2019-12-02
57,Parseley KG,240.0,250.0,245.0,2019-12-02
58,Pear(Chinese) KG,120.0,130.0,125.0,2019-12-02
59,Pineapple 1 Pc,100.0,110.0,105.0,2019-12-02
60,Pomegranate KG,120.0,130.0,125.0,2019-12-02
61,Potato Red KG,45.0,47.0,46.0,2019-12-02
62,Potato Red(Indian) KG,35.0,37.0,36.0,2019-12-02
63,Potato White KG,41.0,43.0,42.0,2019-12-02
64,Pumpkin KG,40.0,45.0,42.0,2019-12-02
65,Raddish White(Hybrid) KG,45.0,50.0,48.0,2019-12-02
66,Raddish White(Local) KG,45.0,50.0,48.0,2019-12-02
67,Spinach Leaf KG,90.0,100.0,95.0,2019-12-02
68,Squash(Round) KG,50.0,60.0,55.0,2019-12-02
69,Sugarbeet KG,80.0,90.0,85.0,2019-12-02
70,Sweet Orange KG,140.0,150.0,145.0,2019-12-02
71,Sword Bean KG,95.0,100.0,98.0,2019-12-02
72,Tamarind KG,130.0,140.0,135.0,2019-12-02
73,Tofu KG,90.0,100.0,95.0,2019-12-02
74,Tomato Big(Indian) KG,50.0,60.0,55.0,2019-12-02
75,Tomato Big(Nepali) KG,50.0,60.0,55.0,2019-12-02
76,Tomato Small(Local) KG,30.0,35.0,33.0,2019-12-02
77,Tomato Small(Tunnel) KG,35.0,40.0,38.0,2019-12-02
78,Turnip A KG,50.0,60.0,55.0,2019-12-02
79,Water Melon(Green) KG,40.0,50.0,45.0,2019-12-02
80,Yam KG,50.0,60.0,55.0,2019-12-02
0,Apple(Jholey) KG,90.0,100.0,95.0,2019-12-03
1,Arum KG,50.0,60.0,55.0,2019-12-03
2,Bakula KG,90.0,100.0,95.0,2019-12-03
3,Bamboo Shoot KG,110.0,120.0,115.0,2019-12-03
4,Banana Per Dozen,80.0,90.0,85.0,2019-12-03
5,Bitter Gourd KG,75.0,80.0,78.0,2019-12-03
6,Bottle Gourd KG,50.0,60.0,55.0,2019-12-03
7,Brd Leaf Mustard KG,30.0,40.0,35.0,2019-12-03
8,Brinjal Long KG,35.0,40.0,38.0,2019-12-03
9,Brinjal Round KG,35.0,40.0,38.0,2019-12-03
10,Brocauli KG,70.0,80.0,75.0,2019-12-03
11,Cabbage KG,45.0,50.0,48.0,2019-12-03
12,Cabbage(Local) KG,45.0,50.0,48.0,2019-12-03
13,Capsicum KG,55.0,60.0,58.0,2019-12-03
14,Carrot(Local) KG,95.0,100.0,98.0,2019-12-03
15,Carrot(Terai) KG,80.0,90.0,85.0,2019-12-03
16,Cauli Local KG,85.0,90.0,88.0,2019-12-03
17,Cauli Terai KG,75.0,80.0,78.0,2019-12-03
18,Celery KG,240.0,250.0,245.0,2019-12-03
19,Chilli Dry KG,340.0,350.0,345.0,2019-12-03
20,Chilli Green KG,45.0,50.0,48.0,2019-12-03
21,Chilli Green(Akbare) KG,180.0,200.0,190.0,2019-12-03
22,Chilli Green(Bullet) KG,45.0,50.0,48.0,2019-12-03
23,Christophine KG,25.0,30.0,28.0,2019-12-03
24,Coriander Green KG,90.0,100.0,95.0,2019-12-03
25,Cow pea(Long) KG,50.0,60.0,55.0,2019-12-03
26,Cowpea(Short) KG,50.0,60.0,55.0,2019-12-03
27,Cress Leaf KG,90.0,100.0,95.0,2019-12-03
28,Cucumber(Hybrid) KG,50.0,60.0,55.0,2019-12-03
29,Cucumber(Local) KG,90.0,100.0,95.0,2019-12-03
30,Fennel Leaf KG,90.0,100.0,95.0,2019-12-03
31,Fenugreek Leaf KG,90.0,100.0,95.0,2019-12-03
32,Fish Fresh(Bachuwa) KG,215.0,220.0,218.0,2019-12-03
33,Fish Fresh(Chhadi) KG,200.0,210.0,205.0,2019-12-03
34,Fish Fresh(Mungari) KG,235.0,240.0,238.0,2019-12-03
35,Fish Fresh(Rahu) KG,280.0,285.0,283.0,2019-12-03
36,French Bean(Hybrid) KG,110.0,120.0,115.0,2019-12-03
37,French Bean(Local) KG,110.0,120.0,115.0,2019-12-03
38,French Bean(Rajma) KG,95.0,100.0,98.0,2019-12-03
39,Garlic Dry Chinese KG,190.0,200.0,195.0,2019-12-03
40,Garlic Dry Nepali KG,190.0,200.0,195.0,2019-12-03
41,Garlic Green KG,190.0,200.0,195.0,2019-12-03
42,Ginger KG,110.0,120.0,115.0,2019-12-03
43,Green Peas KG,110.0,120.0,115.0,2019-12-03
44,Gundruk KG,230.0,240.0,235.0,2019-12-03
45,Lettuce KG,50.0,60.0,55.0,2019-12-03
46,Lime KG,130.0,140.0,135.0,2019-12-03
47,Mint KG,240.0,250.0,245.0,2019-12-03
48,Mombin KG,50.0,60.0,54.0,2019-12-03
49,Mushroom(Button) KG,390.0,400.0,395.0,2019-12-03
50,Mushroom(Kanya) KG,240.0,250.0,245.0,2019-12-03
51,Mustard Leaf KG,50.0,60.0,55.0,2019-12-03
52,Okara KG,75.0,80.0,78.0,2019-12-03
53,Onion Dry (Indian) KG,150.0,160.0,155.0,2019-12-03
54,Onion Green KG,90.0,100.0,95.0,2019-12-03
55,Orange(Nepali) KG,80.0,90.0,85.0,2019-12-03
56,Papaya(Indian) KG,110.0,120.0,115.0,2019-12-03
57,Parseley KG,240.0,250.0,245.0,2019-12-03
58,Pear(Chinese) KG,120.0,130.0,125.0,2019-12-03
59,Pineapple 1 Pc,100.0,110.0,105.0,2019-12-03
60,Pointed Gourd(Local) KG,85.0,90.0,88.0,2019-12-03
61,Pomegranate KG,120.0,130.0,125.0,2019-12-03
62,Potato Red KG,46.0,48.0,47.0,2019-12-03
63,Potato Red(Indian) KG,36.0,38.0,37.0,2019-12-03
64,Potato White KG,41.0,43.0,42.0,2019-12-03
65,Pumpkin KG,40.0,45.0,42.0,2019-12-03
66,Raddish White(Hybrid) KG,45.0,50.0,48.0,2019-12-03
67,Raddish White(Local) KG,45.0,50.0,48.0,2019-12-03
68,Spinach Leaf KG,90.0,100.0,95.0,2019-12-03
69,Squash(Round) KG,50.0,60.0,55.0,2019-12-03
70,Sugarbeet KG,80.0,90.0,85.0,2019-12-03
71,Sweet Orange KG,140.0,150.0,145.0,2019-12-03
72,Sword Bean KG,85.0,90.0,88.0,2019-12-03
73,Tamarind KG,130.0,140.0,135.0,2019-12-03
74,Tofu KG,90.0,100.0,95.0,2019-12-03
75,Tomato Big(Indian) KG,50.0,60.0,55.0,2019-12-03
76,Tomato Big(Nepali) KG,50.0,60.0,55.0,2019-12-03
77,Tomato Small(Local) KG,30.0,35.0,33.0,2019-12-03
78,Tomato Small(Tunnel) KG,30.0,40.0,35.0,2019-12-03
79,Turnip A KG,50.0,60.0,55.0,2019-12-03
80,Water Melon(Green) KG,55.0,60.0,58.0,2019-12-03
81,Yam KG,50.0,60.0,55.0,2019-12-03
0,Apple(Jholey) KG,90.0,100.0,95.0,2019-12-04
1,Arum KG,50.0,60.0,55.0,2019-12-04
2,Bamboo Shoot KG,110.0,120.0,115.0,2019-12-04
3,Banana Per Dozen,80.0,90.0,85.0,2019-12-04
4,Bitter Gourd KG,75.0,80.0,78.0,2019-12-04
5,Bottle Gourd KG,50.0,60.0,55.0,2019-12-04
6,Brd Leaf Mustard KG,30.0,40.0,35.0,2019-12-04
7,Brinjal Long KG,35.0,40.0,38.0,2019-12-04
8,Brinjal Round KG,35.0,40.0,38.0,2019-12-04
9,Brocauli KG,75.0,80.0,78.0,2019-12-04
10,Cabbage KG,45.0,50.0,48.0,2019-12-04
11,Cabbage(Local) KG,45.0,50.0,48.0,2019-12-04
12,Capsicum KG,55.0,60.0,58.0,2019-12-04
13,Carrot(Local) KG,95.0,100.0,98.0,2019-12-04
14,Carrot(Terai) KG,80.0,90.0,85.0,2019-12-04
15,Cauli Local KG,95.0,100.0,98.0,2019-12-04
16,Cauli Terai KG,80.0,90.0,85.0,2019-12-04
17,Celery KG,240.0,250.0,245.0,2019-12-04
18,Chilli Dry KG,340.0,350.0,345.0,2019-12-04
19,Chilli Green KG,45.0,50.0,48.0,2019-12-04
20,Chilli Green(Akbare) KG,180.0,200.0,190.0,2019-12-04
21,Chilli Green(Bullet) KG,45.0,50.0,48.0,2019-12-04
22,Christophine KG,25.0,30.0,28.0,2019-12-04
23,Coriander Green KG,80.0,90.0,85.0,2019-12-04
24,Cow pea(Long) KG,55.0,60.0,58.0,2019-12-04
25,Cowpea(Short) KG,55.0,60.0,58.0,2019-12-04
26,Cress Leaf KG,90.0,100.0,95.0,2019-12-04
27,Cucumber(Hybrid) KG,30.0,35.0,33.0,2019-12-04
28,Cucumber(Local) KG,75.0,80.0,78.0,2019-12-04
29,Fennel Leaf KG,90.0,100.0,95.0,2019-12-04
30,Fenugreek Leaf KG,90.0,100.0,95.0,2019-12-04
31,Fish Fresh(Bachuwa) KG,215.0,220.0,218.0,2019-12-04
32,Fish Fresh(Chhadi) KG,200.0,210.0,205.0,2019-12-04
33,Fish Fresh(Mungari) KG,235.0,240.0,238.0,2019-12-04
34,Fish Fresh(Rahu) KG,280.0,285.0,283.0,2019-12-04
35,French Bean(Hybrid) KG,110.0,120.0,115.0,2019-12-04
36,French Bean(Local) KG,110.0,120.0,115.0,2019-12-04
37,Garlic Dry Chinese KG,190.0,200.0,195.0,2019-12-04
38,Garlic Dry Nepali KG,190.0,200.0,195.0,2019-12-04
39,Garlic Green KG,200.0,210.0,205.0,2019-12-04
40,Ginger KG,110.0,120.0,115.0,2019-12-04
41,Green Peas KG,110.0,120.0,115.0,2019-12-04
42,Gundruk KG,230.0,240.0,235.0,2019-12-04
43,Lettuce KG,50.0,60.0,55.0,2019-12-04
44,Lime KG,120.0,130.0,125.0,2019-12-04
45,Mint KG,240.0,250.0,245.0,2019-12-04
46,Mombin KG,50.0,60.0,55.0,2019-12-04
47,Mushroom(Button) KG,340.0,350.0,345.0,2019-12-04
48,Mushroom(Kanya) KG,230.0,240.0,235.0,2019-12-04
49,Mustard Leaf KG,50.0,60.0,55.0,2019-12-04
50,Okara KG,75.0,80.0,78.0,2019-12-04
51,Onion Dry (Indian) KG,170.0,180.0,175.0,2019-12-04
52,Onion Green KG,110.0,120.0,115.0,2019-12-04
53,Orange(Nepali) KG,80.0,90.0,85.0,2019-12-04
54,Papaya(Indian) KG,110.0,120.0,115.0,2019-12-04
55,Parseley KG,240.0,250.0,245.0,2019-12-04
56,Pear(Chinese) KG,120.0,130.0,125.0,2019-12-04
57,Pineapple 1 Pc,100.0,110.0,105.0,2019-12-04
58,Pointed Gourd(Local) KG,85.0,90.0,88.0,2019-12-04
59,Pomegranate KG,200.0,210.0,205.0,2019-12-04
60,Potato Red KG,44.0,46.0,45.0,2019-12-04
61,Potato Red(Indian) KG,35.0,38.0,36.0,2019-12-04
62,Potato White KG,40.0,42.0,41.0,2019-12-04
63,Pumpkin KG,40.0,45.0,42.0,2019-12-04
64,Raddish White(Hybrid) KG,40.0,45.0,42.0,2019-12-04
65,Raddish White(Local) KG,40.0,45.0,42.0,2019-12-04
66,Spinach Leaf KG,90.0,100.0,95.0,2019-12-04
67,Squash(Round) KG,50.0,60.0,55.0,2019-12-04
68,Sugarbeet KG,80.0,90.0,85.0,2019-12-04
69,Sweet Orange KG,140.0,150.0,145.0,2019-12-04
70,Sword Bean KG,90.0,100.0,95.0,2019-12-04
71,Tamarind KG,130.0,140.0,135.0,2019-12-04
72,Tofu KG,90.0,100.0,95.0,2019-12-04
73,Tomato Big(Indian) KG,50.0,60.0,55.0,2019-12-04
