,Product,Minimum,Maximum,Average,Date
12,Brinjal Long KG,30.0,40.0,35.0,2022-01-05
13,Brinjal Round KG,30.0,40.0,35.0,2022-01-05
14,Brocauli KG,50.0,60.0,56.67,2022-01-05
15,Cabbage KG,30.0,40.0,35.0,2022-01-05
16,Cabbage(Local) KG,25.0,35.0,29.0,2022-01-05
17,Cabbage(Terai) KG,25.0,30.0,27.5,2022-01-05
18,Capsicum KG,110.0,120.0,116.0,2022-01-05
19,Carrot(Local) KG,70.0,80.0,75.0,2022-01-05
20,Carrot(Terai) KG,50.0,60.0,56.67,2022-01-05
21,Cauli Local KG,25.0,35.0,30.0,2022-01-05
22,Cauli Local(Jyapu) KG,40.0,50.0,45.0,2022-01-05
23,Cauli Terai KG,25.0,30.0,28.33,2022-01-05
24,Celery KG,300.0,350.0,325.0,2022-01-05
25,Chilli Dry KG,300.0,320.0,310.0,2022-01-05
26,Chilli Green KG,70.0,80.0,76.0,2022-01-05
27,Chilli Green(Akbare) KG,250.0,300.0,275.0,2022-01-05
28,Chilli Green(Bullet) KG,80.0,90.0,86.67,2022-01-05
29,Chilli Green(Machhe) KG,100.0,120.0,110.0,2022-01-05
30,Christophine KG,40.0,50.0,46.67,2022-01-05
31,Clive Dry KG,320.0,350.0,335.0,2022-01-05
32,Clive Green KG,100.0,120.0,110.0,2022-01-05
33,Coriander Green KG,80.0,100.0,88.0,2022-01-05
34,Cow pea(Long) KG,70.0,80.0,76.67,2022-01-05
35,Cowpea(Short) KG,50.0,60.0,56.67,2022-01-05
36,Cress Leaf KG,60.0,70.0,66.67,2022-01-05
37,Cucumber(Hybrid) KG,50.0,60.0,56.67,2022-01-05
38,Cucumber(Local) KG,90.0,100.0,94.0,2022-01-05
39,Drumstick KG,380.0,400.0,390.0,2022-01-05
40,Fennel Leaf KG,60.0,70.0,66.67,2022-01-05
41,Fenugreek Leaf KG,60.0,70.0,66.67,2022-01-05
42,Fish Fresh(Bachuwa) KG,240.0,250.0,246.67,2022-01-05
43,Fish Fresh(Chhadi) KG,230.0,250.0,240.0,2022-01-05
44,Fish Fresh(Mungari) KG,230.0,250.0,243.33,2022-01-05
45,Fish Fresh(Rahu) KG,285.0,300.0,295.0,2022-01-05
46,French Bean(Hybrid) KG,90.0,100.0,95.0,2022-01-05
47,French Bean(Local) KG,90.0,100.0,96.0,2022-01-05
48,French Bean(Rajma) KG,120.0,130.0,125.0,2022-01-05
49,Garlic Dry Chinese KG,285.0,295.0,290.0,2022-01-05
50,Garlic Dry Nepali KG,190.0,200.0,196.67,2022-01-05
51,Garlic Green KG,90.0,100.0,96.0,2022-01-05
52,Ginger KG,35.0,45.0,40.0,2022-01-05
53,Grapes(Black) KG,400.0,500.0,450.0,2022-01-05
54,Grapes(Green) KG,280.0,300.0,290.0,2022-01-05
55,Green Peas KG,50.0,60.0,56.0,2022-01-05
56,Gundruk KG,200.0,250.0,225.0,2022-01-05
57,Jack Fruit KG,90.0,100.0,95.0,2022-01-05
58,Kinnow KG,120.0,150.0,135.0,2022-01-05
59,Kiwi KG,250.0,300.0,275.0,2022-01-05
60,Knolkhol KG,70.0,80.0,76.67,2022-01-05
61,Lemon KG,50.0,60.0,56.67,2022-01-05
62,Lettuce KG,150.0,200.0,175.0,2022-01-05
63,Lime KG,100.0,110.0,106.67,2022-01-05
64,Mint KG,600.0,700.0,650.0,2022-01-05
65,Mombin KG,90.0,100.0,96.67,2022-01-05
66,Mushroom(Button) KG,250.0,280.0,264.0,2022-01-05
67,Mushroom(Kanya) KG,110.0,130.0,120.0,2022-01-05
68,Mustard Leaf KG,40.0,50.0,46.67,2022-01-05
69,Okara KG,110.0,120.0,116.0,2022-01-05
70,Onion Dry (Indian) KG,58.0,60.0,59.2,2022-01-05
71,Onion Green KG,60.0,70.0,66.67,2022-01-05
72,Orange(Indian) KG,100.0,110.0,105.0,2022-01-05
73,Orange(Nepali) KG,130.0,150.0,142.0,2022-01-05
74,Parseley KG,450.0,500.0,475.0,2022-01-05
75,Pear(Chinese) KG,220.0,250.0,235.0,2022-01-05
76,Pineapple 1 Pc,120.0,130.0,125.0,2022-01-05
77,Pointed Gourd(Terai) KG,130.0,140.0,135.0,2022-01-05
78,Pomegranate KG,250.0,300.0,283.33,2022-01-05
79,Potato Red KG,38.0,40.0,39.2,2022-01-05
80,Potato Red(Indian) KG,32.0,35.0,34.0,2022-01-05
81,Pumpkin KG,25.0,30.0,28.33,2022-01-05
82,Raddish Red KG,50.0,60.0,56.67,2022-01-05
83,Raddish White(Hybrid) KG,30.0,40.0,35.0,2022-01-05
84,Raddish White(Local) KG,20.0,25.0,23.0,2022-01-05
85,Red Cabbbage KG,150.0,200.0,175.0,2022-01-05
86,Spinach Leaf KG,60.0,70.0,66.67,2022-01-05
87,Squash(Long) KG,25.0,30.0,28.0,2022-01-05
88,Squash(Round) KG,20.0,30.0,25.0,2022-01-05
89,Strawberry KG,500.0,600.0,550.0,2022-01-05
90,Sugarbeet KG,100.0,110.0,106.67,2022-01-05
91,Sugarcane Per Piece,90.0,100.0,95.0,2022-01-05
92,Sweet Orange KG,120.0,130.0,125.0,2022-01-05
93,Sweet Potato KG,60.0,70.0,66.67,2022-01-05
94,Sword Bean KG,35.0,40.0,38.0,2022-01-05
95,Tamarind KG,150.0,160.0,156.67,2022-01-05
96,Tofu KG,90.0,100.0,93.33,2022-01-05
97,Tomato Big(Indian) KG,80.0,90.0,86.67,2022-01-05
98,Tomato Big(Nepali) KG,80.0,90.0,86.67,2022-01-05
99,Tomato Small(Indian) KG,30.0,40.0,36.0,2022-01-05
100,Tomato Small(Local) KG,25.0,30.0,28.0,2022-01-05
101,Tomato Small(Terai) KG,35.0,45.0,40.0,2022-01-05
102,Tomato Small(Tunnel) KG,25.0,30.0,27.5,2022-01-05
103,Turnip KG,60.0,70.0,66.67,2022-01-05
104,Turnip A KG,60.0,70.0,66.67,2022-01-05
105,Water Melon(Green) KG,100.0,120.0,113.33,2022-01-05
106,Yam KG,50.0,60.0,56.67,2022-01-05
0,Amla KG,80.0,90.0,85.0,2022-01-06
1,Apple(Fuji) KG,250.0,280.0,270.0,2022-01-06
2,Apple(Jholey) KG,180.0,200.0,193.33,2022-01-06
3,Arum KG,40.0,50.0,46.67,2022-01-06
4,Avocado KG,250.0,300.0,275.0,2022-01-06
5,Bakula KG,100.0,110.0,106.67,2022-01-06
6,Bamboo Shoot KG,90.0,100.0,96.67,2022-01-06
7,Banana Per Dozen,90.0,100.0,96.67,2022-01-06
8,Barela KG,60.0,70.0,66.67,2022-01-06
9,Bitter Gourd KG,120.0,140.0,130.0,2022-01-06
10,Bottle Gourd KG,50.0,60.0,56.67,2022-01-06
11,Brd Leaf Mustard KG,25.0,35.0,30.0,2022-01-06
12,Brinjal Long KG,30.0,40.0,35.0,2022-01-06
13,Brinjal Round KG,30.0,40.0,36.67,2022-01-06
14,Brocauli KG,50.0,60.0,56.67,2022-01-06
15,Cabbage KG,30.0,35.0,32.5,2022-01-06
16,Cabbage(Local) KG,25.0,30.0,27.0,2022-01-06
17,Cabbage(Terai) KG,25.0,30.0,27.5,2022-01-06
18,Capsicum KG,100.0,120.0,110.0,2022-01-06
19,Carrot(Local) KG,60.0,70.0,66.0,2022-01-06
20,Carrot(Terai) KG,50.0,60.0,56.67,2022-01-06
21,Cauli Local KG,25.0,35.0,29.0,2022-01-06
22,Cauli Local(Jyapu) KG,40.0,50.0,45.0,2022-01-06
23,Cauli Terai KG,25.0,30.0,27.5,2022-01-06
24,Celery KG,250.0,300.0,275.0,2022-01-06
25,Chilli Dry KG,300.0,320.0,308.0,2022-01-06
26,Chilli Green KG,70.0,80.0,76.67,2022-01-06
27,Chilli Green(Akbare) KG,280.0,300.0,290.0,2022-01-06
28,Chilli Green(Bullet) KG,60.0,70.0,66.67,2022-01-06
29,Chilli Green(Machhe) KG,100.0,120.0,110.0,2022-01-06
30,Christophine KG,40.0,50.0,46.67,2022-01-06
31,Coriander Green KG,80.0,90.0,85.0,2022-01-06
32,Cowpea(Short) KG,60.0,70.0,65.0,2022-01-06
33,Cress Leaf KG,60.0,70.0,66.67,2022-01-06
34,Cucumber(Hybrid) KG,50.0,60.0,55.0,2022-01-06
35,Cucumber(Local) KG,80.0,100.0,90.0,2022-01-06
36,Drumstick KG,350.0,360.0,355.0,2022-01-06
37,Fennel Leaf KG,70.0,80.0,76.67,2022-01-06
38,Fenugreek Leaf KG,60.0,70.0,66.67,2022-01-06
39,Fish Fresh(Bachuwa) KG,235.0,250.0,245.0,2022-01-06
40,Fish Fresh(Chhadi) KG,230.0,250.0,240.0,2022-01-06
41,Fish Fresh(Mungari) KG,230.0,250.0,243.33,2022-01-06
42,Fish Fresh(Rahu) KG,285.0,300.0,295.0,2022-01-06
43,French Bean(Hybrid) KG,90.0,100.0,96.67,2022-01-06
44,French Bean(Local) KG,90.0,100.0,96.67,2022-01-06
45,French Bean(Rajma) KG,110.0,120.0,115.0,2022-01-06
46,Garlic Dry Chinese KG,270.0,290.0,282.0,2022-01-06
47,Garlic Dry Nepali KG,190.0,200.0,195.0,2022-01-06
48,Garlic Green KG,80.0,90.0,86.67,2022-01-06
49,Ginger KG,35.0,45.0,40.0,2022-01-06
50,Grapes(Black) KG,400.0,500.0,450.0,2022-01-06
51,Grapes(Green) KG,280.0,300.0,293.33,2022-01-06
52,Green Peas KG,50.0,60.0,56.0,2022-01-06
53,Guava KG,100.0,120.0,110.0,2022-01-06
54,Gundruk KG,200.0,250.0,225.0,2022-01-06
55,Kinnow KG,120.0,140.0,130.0,2022-01-06
56,Kiwi KG,250.0,300.0,275.0,2022-01-06
57,Knolkhol KG,70.0,80.0,76.67,2022-01-06
58,Lemon KG,50.0,60.0,56.67,2022-01-06
59,Lettuce KG,180.0,200.0,190.0,2022-01-06
60,Lime KG,100.0,110.0,106.67,2022-01-06
61,Mint KG,800.0,900.0,850.0,2022-01-06
62,Mombin KG,90.0,100.0,96.67,2022-01-06
63,Mushroom(Button) KG,250.0,280.0,270.0,2022-01-06
64,Mushroom(Kanya) KG,120.0,150.0,135.0,2022-01-06
65,Mustard Leaf KG,40.0,50.0,45.0,2022-01-06
66,Okara KG,100.0,120.0,110.0,2022-01-06
67,Onion Dry (Indian) KG,55.0,60.0,57.2,2022-01-06
68,Onion Green KG,50.0,60.0,56.67,2022-01-06
69,Orange(Indian) KG,100.0,110.0,105.0,2022-01-06
70,Orange(Nepali) KG,130.0,150.0,140.0,2022-01-06
71,Papaya(Indian) KG,80.0,90.0,86.67,2022-01-06
72,Papaya(Nepali) KG,70.0,80.0,76.67,2022-01-06
73,Parseley KG,400.0,500.0,450.0,2022-01-06
74,Pear(Chinese) KG,220.0,250.0,235.0,2022-01-06
75,Pineapple 1 Pc,120.0,130.0,125.0,2022-01-06
76,Pointed Gourd(Terai) KG,130.0,140.0,135.0,2022-01-06
77,Pomegranate KG,250.0,300.0,283.33,2022-01-06
78,Potato Red KG,35.0,38.0,36.4,2022-01-06
79,Potato Red(Indian) KG,32.0,35.0,33.5,2022-01-06
80,Pumpkin KG,25.0,30.0,28.33,2022-01-06
81,Raddish Red KG,50.0,60.0,56.67,2022-01-06
82,Raddish White(Hybrid) KG,30.0,40.0,35.0,2022-01-06
83,Raddish White(Local) KG,25.0,30.0,27.5,2022-01-06
84,Red Cabbbage KG,150.0,200.0,175.0,2022-01-06
85,Spinach Leaf KG,60.0,70.0,66.67,2022-01-06
86,Squash(Long) KG,30.0,40.0,36.67,2022-01-06
87,Squash(Round) KG,25.0,30.0,27.5,2022-01-06
88,Strawberry KG,500.0,600.0,550.0,2022-01-06
89,Sugarbeet KG,80.0,90.0,86.67,2022-01-06
90,Sugarcane Per Piece,90.0,100.0,95.0,2022-01-06
91,Sweet Orange KG,120.0,130.0,125.0,2022-01-06
92,Sweet Potato KG,60.0,70.0,66.67,2022-01-06
93,Sword Bean KG,35.0,40.0,38.33,2022-01-06
94,Tamarind KG,150.0,160.0,153.33,2022-01-06
95,Tofu KG,90.0,100.0,96.67,2022-01-06
96,Tomato Big(Indian) KG,90.0,100.0,96.67,2022-01-06
97,Tomato Big(Nepali) KG,90.0,100.0,96.67,2022-01-06
98,Tomato Small(Indian) KG,35.0,40.0,37.5,2022-01-06
99,Tomato Small(Local) KG,20.0,30.0,24.0,2022-01-06
100,Tomato Small(Terai) KG,40.0,50.0,45.0,2022-01-06
101,Tomato Small(Tunnel) KG,25.0,30.0,28.33,2022-01-06
102,Turnip KG,60.0,70.0,66.67,2022-01-06
103,Turnip A KG,70.0,80.0,76.67,2022-01-06
104,Water Melon(Green) KG,100.0,120.0,110.0,2022-01-06
105,Yam KG,60.0,70.0,65.0,2022-01-06
0,Amla KG,80.0,90.0,86.67,2022-01-07
1,Apple(Fuji) KG,250.0,280.0,270.0,2022-01-07
2,Apple(Jholey) KG,180.0,200.0,193.33,2022-01-07
3,Arum KG,40.0,50.0,46.67,2022-01-07
4,Avocado KG,300.0,350.0,325.0,2022-01-07
5,Bakula KG,90.0,100.0,96.67,2022-01-07
6,Bamboo Shoot KG,90.0,100.0,96.67,2022-01-07
7,Banana Per Dozen,90.0,100.0,96.67,2022-01-07
8,Barela KG,60.0,70.0,66.67,2022-01-07
9,Bitter Gourd KG,100.0,120.0,110.0,2022-01-07
10,Bottle Gourd KG,50.0,60.0,56.67,2022-01-07
11,Brd Leaf Mustard KG,30.0,40.0,36.67,2022-01-07
12,Brinjal Long KG,30.0,40.0,35.0,2022-01-07
13,Brinjal Round KG,30.0,40.0,35.0,2022-01-07
14,Brocauli KG,40.0,50.0,47.5,2022-01-07
15,Cabbage KG,25.0,35.0,30.0,2022-01-07
16,Cabbage(Local) KG,25.0,30.0,28.0,2022-01-07
17,Cabbage(Terai) KG,25.0,30.0,27.5,2022-01-07
18,Capsicum KG,110.0,120.0,116.0,2022-01-07
19,Carrot(Local) KG,60.0,70.0,65.0,2022-01-07
20,Carrot(Terai) KG,50.0,60.0,56.67,2022-01-07
21,Cauli Local KG,25.0,35.0,29.0,2022-01-07
22,Cauli Local(Jyapu) KG,40.0,50.0,45.0,2022-01-07
23,Cauli Terai KG,25.0,30.0,28.33,2022-01-07
24,Celery KG,250.0,300.0,283.33,2022-01-07
25,Chilli Dry KG,300.0,320.0,310.0,2022-01-07
26,Chilli Green KG,70.0,80.0,76.67,2022-01-07
27,Chilli Green(Akbare) KG,300.0,320.0,313.33,2022-01-07
28,Chilli Green(Bullet) KG,50.0,60.0,56.67,2022-01-07
29,Chilli Green(Machhe) KG,100.0,110.0,106.67,2022-01-07
30,Christophine KG,40.0,50.0,46.67,2022-01-07
31,Clive Dry KG,320.0,350.0,335.0,2022-01-07
32,Clive Green KG,80.0,90.0,85.0,2022-01-07
33,Coriander Green KG,60.0,80.0,70.0,2022-01-07
34,Cowpea(Short) KG,60.0,70.0,65.0,2022-01-07
35,Cress Leaf KG,60.0,70.0,66.67,2022-01-07
36,Cucumber(Hybrid) KG,40.0,50.0,46.67,2022-01-07
37,Cucumber(Local) KG,100.0,120.0,110.0,2022-01-07
38,Drumstick KG,340.0,360.0,350.0,2022-01-07
39,Fennel Leaf KG,60.0,70.0,66.67,2022-01-07
40,Fenugreek Leaf KG,60.0,70.0,65.0,2022-01-07
41,Fish Fresh(Bachuwa) KG,235.0,250.0,245.0,2022-01-07
42,Fish Fresh(Chhadi) KG,230.0,250.0,243.33,2022-01-07
43,Fish Fresh(Mungari) KG,230.0,250.0,243.33,2022-01-07
44,Fish Fresh(Rahu) KG,285.0,300.0,295.0,2022-01-07
45,French Bean(Hybrid) KG,90.0,100.0,96.67,2022-01-07
46,French Bean(Local) KG,90.0,100.0,96.67,2022-01-07
47,French Bean(Rajma) KG,100.0,120.0,110.0,2022-01-07
48,Garlic Dry Chinese KG,280.0,300.0,290.0,2022-01-07
49,Garlic Dry Nepali KG,190.0,200.0,196.67,2022-01-07
50,Garlic Green KG,80.0,90.0,86.67,2022-01-07
51,Ginger KG,35.0,45.0,40.0,2022-01-07
52,Grapes(Black) KG,400.0,450.0,425.0,2022-01-07
53,Grapes(Green) KG,220.0,250.0,235.0,2022-01-07
54,Green Peas KG,60.0,70.0,65.0,2022-01-07
55,Guava KG,100.0,120.0,113.33,2022-01-07
56,Gundruk KG,200.0,250.0,225.0,2022-01-07
57,Kinnow KG,100.0,120.0,113.33,2022-01-07
58,Kiwi KG,200.0,250.0,225.0,2022-01-07
59,Knolkhol KG,60.0,70.0,66.67,2022-01-07
60,Lemon KG,50.0,60.0,56.67,2022-01-07
61,Lettuce KG,150.0,200.0,175.0,2022-01-07
62,Lime KG,100.0,110.0,106.67,2022-01-07
63,Mint KG,700.0,800.0,750.0,2022-01-07
64,Mombin KG,90.0,100.0,96.67,2022-01-07
65,Mushroom(Button) KG,240.0,260.0,250.0,2022-01-07
66,Mushroom(Kanya) KG,120.0,150.0,138.0,2022-01-07
67,Mustard Leaf KG,30.0,40.0,35.0,2022-01-07
68,Okara KG,90.0,100.0,95.0,2022-01-07
69,Onion Dry (Indian) KG,60.0,62.0,61.2,2022-01-07
70,Onion Green KG,50.0,60.0,56.67,2022-01-07
71,Orange(Indian) KG,100.0,110.0,105.0,2022-01-07
72,Orange(Nepali) KG,120.0,140.0,130.0,2022-01-07
73,Papaya(Indian) KG,80.0,90.0,86.67,2022-01-07
74,Papaya(Nepali) KG,70.0,80.0,76.67,2022-01-07
75,Parseley KG,450.0,500.0,475.0,2022-01-07
76,Pear(Chinese) KG,220.0,250.0,235.0,2022-01-07
77,Pineapple 1 Pc,100.0,120.0,110.0,2022-01-07
78,Pointed Gourd(Terai) KG,130.0,150.0,143.33,2022-01-07
79,Pomegranate KG,200.0,250.0,223.33,2022-01-07
80,Potato Red KG,35.0,38.0,36.4,2022-01-07
81,Potato Red(Indian) KG,32.0,35.0,33.5,2022-01-07
82,Potato White KG,28.0,30.0,29.0,2022-01-07
83,Pumpkin KG,25.0,30.0,28.33,2022-01-07
84,Raddish Red KG,60.0,70.0,66.67,2022-01-07
85,Raddish White(Hybrid) KG,30.0,40.0,35.0,2022-01-07
86,Raddish White(Local) KG,25.0,30.0,28.0,2022-01-07
87,Red Cabbbage KG,150.0,200.0,175.0,2022-01-07
88,Spinach Leaf KG,60.0,70.0,66.67,2022-01-07
89,Squash(Long) KG,30.0,40.0,36.67,2022-01-07
90,Squash(Round) KG,25.0,30.0,28.33,2022-01-07
91,Strawberry KG,500.0,600.0,550.0,2022-01-07
92,Sugarbeet KG,70.0,80.0,76.67,2022-01-07
93,Sweet Orange KG,120.0,130.0,125.0,2022-01-07
94,Sweet Potato KG,50.0,60.0,56.67,2022-01-07
95,Sword Bean KG,35.0,40.0,38.0,2022-01-07
96,Tamarind KG,150.0,160.0,156.67,2022-01-07
97,Tofu KG,90.0,100.0,96.67,2022-01-07
98,Tomato Big(Indian) KG,90.0,100.0,96.67,2022-01-07
99,Tomato Big(Nepali) KG,90.0,100.0,96.67,2022-01-07
100,Tomato Small(Indian) KG,30.0,40.0,34.0,2022-01-07
101,Tomato Small(Local) KG,20.0,28.0,24.8,2022-01-07
102,Tomato Small(Terai) KG,35.0,45.0,39.0,2022-01-07
103,Tomato Small(Tunnel) KG,25.0,30.0,27.5,2022-01-07
104,Turnip KG,60.0,70.0,66.67,2022-01-07
105,Turnip A KG,70.0,80.0,76.67,2022-01-07
106,Water Melon(Green) KG,90.0,100.0,96.67,2022-01-07
107,Yam KG,50.0,60.0,55.0,2022-01-07
0,Amla KG,80.0,90.0,85.0,2022-01-08
1,Apple(Fuji) KG,250.0,280.0,270.0,2022-01-08
2,Apple(Jholey) KG,180.0,200.0,193.33,2022-01-08
3,Arum KG,40.0,50.0,46.67,2022-01-08
4,Avocado KG,300.0,350.0,325.0,2022-01-08
5,Bakula KG,100.0,110.0,106.67,2022-01-08
6,Bamboo Shoot KG,90.0,100.0,96.67,2022-01-08
7,Banana Per Dozen,90.0,100.0,96.67,2022-01-08
8,Barela KG,60.0,70.0,66.67,2022-01-08
9,Bitter Gourd KG,100.0,110.0,105.0,2022-01-08
10,Bottle Gourd KG,40.0,50.0,46.67,2022-01-08
11,Brd Leaf Mustard KG,30.0,40.0,36.67,2022-01-08
12,Brinjal Long KG,30.0,40.0,36.67,2022-01-08
13,Brinjal Round KG,30.0,40.0,36.67,2022-01-08
14,Brocauli KG,40.0,50.0,47.5,2022-01-08
15,Cabbage KG,30.0,40.0,35.0,2022-01-08
16,Cabbage(Local) KG,35.0,45.0,39.0,2022-01-08
17,Cabbage(Terai) KG,30.0,40.0,35.0,2022-01-08
18,Capsicum KG,80.0,100.0,88.0,2022-01-08
19,Carrot(Local) KG,60.0,70.0,66.0,2022-01-08
20,Carrot(Terai) KG,50.0,60.0,55.0,2022-01-08
21,Cauli Local KG,25.0,35.0,30.0,2022-01-08
22,Cauli Local(Jyapu) KG,35.0,45.0,40.0,2022-01-08
23,Cauli Terai KG,25.0,35.0,30.0,2022-01-08
24,Celery KG,250.0,300.0,275.0,2022-01-08
25,Chilli Dry KG,300.0,320.0,310.0,2022-01-08
26,Chilli Green KG,60.0,70.0,66.67,2022-01-08
27,Chilli Green(Akbare) KG,300.0,350.0,333.33,2022-01-08
28,Chilli Green(Bullet) KG,60.0,70.0,65.0,2022-01-08
29,Chilli Green(Machhe) KG,100.0,120.0,110.0,2022-01-08
30,Christophine KG,40.0,50.0,46.67,2022-01-08
31,Clive Dry KG,320.0,350.0,335.0,2022-01-08
32,Clive Green KG,70.0,80.0,76.67,2022-01-08
33,Coriander Green KG,60.0,80.0,70.0,2022-01-08
34,Cowpea(Short) KG,70.0,80.0,75.0,2022-01-08
35,Cress Leaf KG,70.0,80.0,76.67,2022-01-08
36,Cucumber(Hybrid) KG,40.0,50.0,46.67,2022-01-08
37,Cucumber(Local) KG,90.0,100.0,96.0,2022-01-08
38,Drumstick KG,300.0,320.0,310.0,2022-01-08
39,Fennel Leaf KG,70.0,80.0,76.67,2022-01-08
40,Fenugreek Leaf KG,70.0,80.0,76.67,2022-01-08
41,Fish Fresh(Bachuwa) KG,235.0,250.0,245.0,2022-01-08
42,Fish Fresh(Chhadi) KG,230.0,250.0,243.33,2022-01-08
43,Fish Fresh(Mungari) KG,230.0,250.0,243.33,2022-01-08
44,Fish Fresh(Rahu) KG,285.0,300.0,295.0,2022-01-08
45,French Bean(Hybrid) KG,100.0,120.0,110.0,2022-01-08
46,French Bean(Local) KG,100.0,120.0,110.0,2022-01-08
47,French Bean(Rajma) KG,110.0,120.0,116.67,2022-01-08
48,Garlic Dry Chinese KG,280.0,290.0,284.0,2022-01-08
49,Garlic Dry Nepali KG,190.0,200.0,196.67,2022-01-08
50,Garlic Green KG,80.0,90.0,86.67,2022-01-08
51,Ginger KG,35.0,45.0,40.0,2022-01-08
52,Grapes(Black) KG,400.0,450.0,425.0,2022-01-08
53,Grapes(Green) KG,200.0,250.0,225.0,2022-01-08
54,Green Peas KG,60.0,70.0,66.67,2022-01-08
55,Guava KG,100.0,120.0,110.0,2022-01-08
56,Gundruk KG,200.0,250.0,225.0,2022-01-08
57,Kinnow KG,100.0,120.0,110.0,2022-01-08
58,Kiwi KG,200.0,250.0,225.0,2022-01-08
59,Knolkhol KG,60.0,70.0,66.67,2022-01-08
60,Lemon KG,50.0,60.0,56.67,2022-01-08
61,Lettuce KG,200.0,220.0,210.0,2022-01-08
62,Lime KG,100.0,120.0,113.33,2022-01-08
63,Mint KG,700.0,800.0,750.0,2022-01-08
64,Mombin KG,80.0,90.0,86.67,2022-01-08
65,Mushroom(Button) KG,280.0,320.0,300.0,2022-01-08
66,Mushroom(Kanya) KG,100.0,120.0,112.0,2022-01-08
67,Mustard Leaf KG,30.0,40.0,35.0,2022-01-08
68,Okara KG,90.0,100.0,96.67,2022-01-08
69,Onion Dry (Indian) KG,60.0,62.0,61.2,2022-01-08
70,Onion Green KG,50.0,60.0,56.67,2022-01-08
71,Orange(Indian) KG,100.0,110.0,106.67,2022-01-08
72,Orange(Nepali) KG,120.0,140.0,130.0,2022-01-08
73,Papaya(Indian) KG,90.0,100.0,96.67,2022-01-08
74,Papaya(Nepali) KG,70.0,80.0,76.67,2022-01-08
75,Parseley KG,450.0,500.0,475.0,2022-01-08
76,Pear(Chinese) KG,220.0,250.0,235.0,2022-01-08
77,Pineapple 1 Pc,100.0,120.0,110.0,2022-01-08
78,Pointed Gourd(Terai) KG,130.0,140.0,136.67,2022-01-08
79,Pomegranate KG,220.0,250.0,235.0,2022-01-08
80,Potato Red KG,35.0,38.0,36.5,2022-01-08
81,Potato Red(Indian) KG,32.0,35.0,33.5,2022-01-08
82,Potato White KG,30.0,32.0,31.0,2022-01-08
83,Pumpkin KG,20.0,25.0,23.33,2022-01-08
84,Raddish Red KG,50.0,60.0,56.67,2022-01-08
85,Raddish White(Hybrid) KG,30.0,40.0,35.0,2022-01-08
86,Raddish White(Local) KG,25.0,35.0,30.0,2022-01-08
87,Red Cabbbage KG,150.0,180.0,165.0,2022-01-08
88,Spinach Leaf KG,70.0,80.0,76.67,2022-01-08
89,Squash(Long) KG,30.0,40.0,35.0,2022-01-08
90,Squash(Round) KG,25.0,35.0,28.75,2022-01-08
91,Strawberry KG,500.0,600.0,550.0,2022-01-08
92,Sugarbeet KG,70.0,80.0,76.67,2022-01-08
93,Sweet Orange KG,120.0,130.0,125.0,2022-01-08
94,Sweet Potato KG,50.0,60.0,56.67,2022-01-08
95,Sword Bean KG,30.0,40.0,36.67,2022-01-08
96,Tamarind KG,150.0,160.0,156.67,2022-01-08
97,Tofu KG,90.0,100.0,96.67,2022-01-08
98,Tomato Big(Indian) KG,70.0,80.0,76.67,2022-01-08
99,Tomato Big(Nepali) KG,70.0,80.0,76.67,2022-01-08
100,Tomato Small(Indian) KG,30.0,40.0,35.0,2022-01-08
101,Tomato Small(Local) KG,20.0,30.0,23.0,2022-01-08
102,Tomato Small(Terai) KG,35.0,45.0,39.0,2022-01-08
103,Tomato Small(Tunnel) KG,25.0,30.0,27.5,2022-01-08
104,Turnip KG,60.0,70.0,66.67,2022-01-08
105,Turnip A KG,60.0,70.0,66.67,2022-01-08
106,Water Melon(Green) KG,90.0,100.0,95.0,2022-01-08
107,Yam KG,50.0,60.0,55.0,2022-01-08
0,Amla KG,80.0,90.0,85.0,2022-01-09
1,Apple(Fuji) KG,250.0,280.0,265.0,2022-01-09
2,Apple(Jholey) KG,180.0,200.0,190.0,2022-01-09
3,Arum KG,50.0,60.0,55.0,2022-01-09
4,Avocado KG,300.0,350.0,325.0,2022-01-09
5,Bakula KG,110.0,120.0,115.0,2022-01-09
6,Bamboo Shoot KG,90.0,100.0,95.0,2022-01-09
7,Banana Per Dozen,90.0,100.0,95.0,2022-01-09
8,Barela KG,60.0,70.0,65.0,2022-01-09
9,Bitter Gourd KG,110.0,120.0,115.0,2022-01-09
10,Bottle Gourd KG,40.0,50.0,45.0,2022-01-09
11,Brd Leaf Mustard KG,25.0,30.0,27.67,2022-01-09
12,Brinjal Long KG,30.0,40.0,35.0,2022-01-09
13,Brinjal Round KG,35.0,40.0,37.67,2022-01-09
14,Brocauli KG,30.0,40.0,35.0,2022-01-09
15,Cabbage KG,30.0,35.0,32.67,2022-01-09
16,Cabbage(Local) KG,30.0,40.0,35.0,2022-01-09
17,Cabbage(Terai) KG,30.0,35.0,32.67,2022-01-09
18,Capsicum KG,80.0,90.0,85.0,2022-01-09
19,Carrot(Local) KG,60.0,70.0,65.0,2022-01-09
20,Carrot(Terai) KG,50.0,60.0,55.0,2022-01-09
21,Cauli Local KG,30.0,35.0,32.67,2022-01-09
22,Cauli Local(Jyapu) KG,35.0,45.0,40.0,2022-01-09
23,Cauli Terai KG,20.0,25.0,22.33,2022-01-09
24,Celery KG,250.0,300.0,275.0,2022-01-09
