,Product,Minimum,Maximum,Average,Date
36,Lettuce KG,90.0,95.0,93.0,2018-04-16
37,Lime KG,240.0,250.0,245.0,2018-04-16
38,Mint KG,150.0,160.0,155.0,2018-04-16
39,Mushroom(Kanya) KG,240.0,250.0,245.0,2018-04-16
40,Mustard Leaf KG,90.0,95.0,93.0,2018-04-16
41,Okara KG,55.0,60.0,58.0,2018-04-16
42,Onion Dry (Indian) KG,24.0,26.0,25.0,2018-04-16
43,Onion Green KG,65.0,70.0,68.0,2018-04-16
44,Orange(Nepali) KG,140.0,150.0,145.0,2018-04-16
45,Papaya(Nepali) KG,60.0,70.0,65.0,2018-04-16
46,Parseley KG,150.0,160.0,155.0,2018-04-16
47,Pear(Local) KG,160.0,170.0,165.0,2018-04-16
48,Pineapple 1 Pc,100.0,110.0,105.0,2018-04-16
49,Pointed Gourd(Local) KG,65.0,70.0,68.0,2018-04-16
50,Pomegranate KG,250.0,260.0,255.0,2018-04-16
51,Potato Red KG,28.0,30.0,29.0,2018-04-16
52,Potato White KG,27.0,29.0,28.0,2018-04-16
53,Pumpkin KG,25.0,30.0,28.0,2018-04-16
54,Raddish White(Local) KG,25.0,30.0,28.0,2018-04-16
55,Red Cabbbage KG,50.0,60.0,55.0,2018-04-16
56,Smooth Gourd KG,75.0,80.0,78.0,2018-04-16
57,Spinach Leaf KG,90.0,95.0,93.0,2018-04-16
58,Squash(Long) KG,45.0,50.0,48.0,2018-04-16
59,Sugarbeet KG,60.0,70.0,65.0,2018-04-16
60,Sweet Orange KG,140.0,150.0,145.0,2018-04-16
61,Tamarind KG,150.0,160.0,155.0,2018-04-16
62,Tofu KG,60.0,70.0,65.0,2018-04-16
63,Tomato Big(Nepali) KG,30.0,35.0,33.0,2018-04-16
64,Tomato Small(Local) KG,28.0,33.0,31.0,2018-04-16
65,Turnip A KG,90.0,95.0,93.0,2018-04-16
66,Water Melon(Green) KG,28.0,30.0,29.0,2018-04-16
0,Apple(Jholey) KG,100.0,110.0,105.0,2018-04-17
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-04-17
2,Banana Per Dozen,100.0,110.0,105.0,2018-04-17
3,Bitter Gourd KG,55.0,60.0,58.0,2018-04-17
4,Bottle Gourd KG,35.0,40.0,38.0,2018-04-17
5,Brd Leaf Mustard KG,90.0,95.0,93.0,2018-04-17
6,Brinjal Long KG,35.0,40.0,38.0,2018-04-17
7,Brinjal Round KG,35.0,40.0,38.0,2018-04-17
8,Brocauli KG,65.0,70.0,68.0,2018-04-17
9,Cabbage(Local) KG,28.0,33.0,30.0,2018-04-17
10,Capsicum KG,60.0,65.0,62.0,2018-04-17
11,Carrot(Local) KG,45.0,50.0,48.0,2018-04-17
12,Cauli Local KG,60.0,65.0,62.0,2018-04-17
13,Celery KG,150.0,160.0,155.0,2018-04-17
14,Chilli Dry KG,190.0,200.0,195.0,2018-04-17
15,Chilli Green KG,45.0,50.0,48.0,2018-04-17
16,Christophine KG,30.0,35.0,33.0,2018-04-17
17,Clive Green KG,70.0,80.0,75.0,2018-04-17
18,Coriander Green KG,130.0,140.0,135.0,2018-04-17
19,Cow pea(Long) KG,75.0,80.0,78.0,2018-04-17
20,Cress Leaf KG,90.0,95.0,93.0,2018-04-17
21,Cucumber(Local) KG,60.0,65.0,62.0,2018-04-17
22,Fennel Leaf KG,95.0,100.0,98.0,2018-04-17
23,Fenugreek Leaf KG,90.0,95.0,93.0,2018-04-17
24,Fish Fresh KG,230.0,240.0,235.0,2018-04-17
25,French Bean(Local) KG,70.0,75.0,72.0,2018-04-17
26,Garlic Dry Chinese KG,140.0,150.0,145.0,2018-04-17
27,Garlic Dry Nepali KG,120.0,130.0,125.0,2018-04-17
28,Garlic Green KG,100.0,110.0,105.0,2018-04-17
29,Ginger KG,55.0,60.0,58.0,2018-04-17
30,Grapes(Green) KG,180.0,200.0,190.0,2018-04-17
31,Green Peas KG,45.0,50.0,48.0,2018-04-17
32,Gundruk KG,150.0,160.0,155.0,2018-04-17
33,Jack Fruit KG,60.0,70.0,65.0,2018-04-17
34,Knolkhol KG,55.0,60.0,58.0,2018-04-17
35,Lettuce KG,90.0,95.0,93.0,2018-04-17
36,Lime KG,240.0,250.0,245.0,2018-04-17
37,Mango(Maldah) KG,170.0,180.0,175.0,2018-04-17
38,Mint KG,150.0,160.0,155.0,2018-04-17
39,Mushroom(Kanya) KG,200.0,210.0,205.0,2018-04-17
40,Mustard Leaf KG,90.0,95.0,93.0,2018-04-17
41,Okara KG,55.0,60.0,58.0,2018-04-17
42,Onion Dry (Indian) KG,24.0,26.0,25.0,2018-04-17
43,Onion Green KG,75.0,80.0,78.0,2018-04-17
44,Orange(Nepali) KG,140.0,150.0,145.0,2018-04-17
45,Papaya(Nepali) KG,55.0,60.0,58.0,2018-04-17
46,Parseley KG,150.0,160.0,155.0,2018-04-17
47,Pear(Local) KG,170.0,180.0,175.0,2018-04-17
48,Pineapple 1 Pc,100.0,110.0,105.0,2018-04-17
49,Pointed Gourd(Local) KG,55.0,60.0,58.0,2018-04-17
50,Pomegranate KG,270.0,280.0,275.0,2018-04-17
51,Potato Red KG,28.0,30.0,29.0,2018-04-17
52,Potato White KG,26.0,28.0,27.0,2018-04-17
53,Pumpkin KG,28.0,30.0,29.0,2018-04-17
54,Raddish White(Local) KG,25.0,30.0,28.0,2018-04-17
55,Red Cabbbage KG,55.0,60.0,58.0,2018-04-17
56,Smooth Gourd KG,75.0,80.0,78.0,2018-04-17
57,Spinach Leaf KG,90.0,95.0,93.0,2018-04-17
58,Squash(Long) KG,35.0,40.0,38.0,2018-04-17
59,Sugarbeet KG,60.0,70.0,65.0,2018-04-17
60,Sweet Orange KG,140.0,150.0,145.0,2018-04-17
61,Sword Bean KG,95.0,100.0,98.0,2018-04-17
62,Tamarind KG,150.0,160.0,155.0,2018-04-17
63,Tofu KG,60.0,70.0,65.0,2018-04-17
64,Tomato Big(Nepali) KG,35.0,40.0,38.0,2018-04-17
65,Tomato Small(Local) KG,25.0,30.0,28.0,2018-04-17
66,Turnip A KG,90.0,95.0,93.0,2018-04-17
67,Water Melon(Green) KG,28.0,30.0,29.0,2018-04-17
0,Apple(Jholey) KG,100.0,110.0,105.0,2018-04-18
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-04-18
2,Banana Per Dozen,100.0,110.0,105.0,2018-04-18
3,Bitter Gourd KG,55.0,60.0,58.0,2018-04-18
4,Bottle Gourd KG,35.0,40.0,38.0,2018-04-18
5,Brd Leaf Mustard KG,90.0,95.0,93.0,2018-04-18
6,Brinjal Long KG,35.0,40.0,38.0,2018-04-18
7,Brinjal Round KG,35.0,40.0,38.0,2018-04-18
8,Brocauli KG,60.0,65.0,63.0,2018-04-18
9,Cabbage(Local) KG,29.0,35.0,32.0,2018-04-18
10,Capsicum KG,75.0,80.0,78.0,2018-04-18
11,Carrot(Local) KG,50.0,55.0,52.0,2018-04-18
12,Cauli Local KG,50.0,55.0,52.0,2018-04-18
13,Celery KG,150.0,160.0,155.0,2018-04-18
14,Chilli Dry KG,190.0,200.0,195.0,2018-04-18
15,Chilli Green KG,55.0,60.0,58.0,2018-04-18
16,Christophine KG,35.0,40.0,38.0,2018-04-18
17,Clive Green KG,70.0,80.0,75.0,2018-04-18
18,Coriander Green KG,120.0,130.0,125.0,2018-04-18
19,Cow pea(Long) KG,75.0,80.0,78.0,2018-04-18
20,Cress Leaf KG,90.0,95.0,93.0,2018-04-18
21,Cucumber(Local) KG,55.0,60.0,58.0,2018-04-18
22,Fennel Leaf KG,90.0,95.0,93.0,2018-04-18
23,Fenugreek Leaf KG,90.0,95.0,93.0,2018-04-18
24,Fish Fresh KG,230.0,240.0,235.0,2018-04-18
25,French Bean(Local) KG,75.0,80.0,78.0,2018-04-18
26,Garlic Dry Chinese KG,140.0,150.0,145.0,2018-04-18
27,Garlic Dry Nepali KG,120.0,130.0,125.0,2018-04-18
28,Garlic Green KG,90.0,100.0,95.0,2018-04-18
29,Ginger KG,55.0,60.0,58.0,2018-04-18
30,Grapes(Green) KG,150.0,160.0,155.0,2018-04-18
31,Green Peas KG,50.0,55.0,52.0,2018-04-18
32,Gundruk KG,150.0,160.0,155.0,2018-04-18
33,Jack Fruit KG,60.0,70.0,65.0,2018-04-18
34,Knolkhol KG,50.0,60.0,55.0,2018-04-18
35,Lettuce KG,90.0,95.0,93.0,2018-04-18
36,Lime KG,200.0,250.0,225.0,2018-04-18
37,Mango(Maldah) KG,150.0,160.0,155.0,2018-04-18
38,Mint KG,150.0,160.0,155.0,2018-04-18
39,Mushroom(Kanya) KG,200.0,210.0,205.0,2018-04-18
40,Mustard Leaf KG,90.0,95.0,93.0,2018-04-18
41,Okara KG,55.0,60.0,58.0,2018-04-18
42,Onion Dry (Indian) KG,23.0,25.0,24.0,2018-04-18
43,Onion Green KG,75.0,80.0,78.0,2018-04-18
44,Orange(Nepali) KG,140.0,150.0,145.0,2018-04-18
45,Papaya(Nepali) KG,55.0,60.0,58.0,2018-04-18
46,Parseley KG,150.0,160.0,155.0,2018-04-18
47,Pear(Local) KG,170.0,180.0,175.0,2018-04-18
48,Pineapple 1 Pc,100.0,110.0,105.0,2018-04-18
49,Pointed Gourd(Local) KG,55.0,60.0,58.0,2018-04-18
50,Pomegranate KG,270.0,280.0,275.0,2018-04-18
51,Potato Red KG,28.0,33.0,30.0,2018-04-18
52,Potato White KG,27.0,29.0,28.0,2018-04-18
53,Pumpkin KG,28.0,30.0,29.0,2018-04-18
54,Raddish White(Local) KG,25.0,30.0,28.0,2018-04-18
55,Red Cabbbage KG,50.0,60.0,55.0,2018-04-18
56,Smooth Gourd KG,75.0,80.0,78.0,2018-04-18
57,Spinach Leaf KG,90.0,95.0,93.0,2018-04-18
58,Squash(Long) KG,30.0,35.0,33.0,2018-04-18
59,Sugarbeet KG,60.0,70.0,65.0,2018-04-18
60,Sweet Orange KG,140.0,150.0,145.0,2018-04-18
61,Sword Bean KG,100.0,110.0,105.0,2018-04-18
62,Tamarind KG,150.0,160.0,155.0,2018-04-18
63,Tofu KG,60.0,70.0,65.0,2018-04-18
64,Tomato Big(Nepali) KG,35.0,40.0,38.0,2018-04-18
65,Tomato Small(Local) KG,20.0,25.0,22.0,2018-04-18
66,Turnip A KG,90.0,95.0,93.0,2018-04-18
67,Water Melon(Green) KG,28.0,30.0,29.0,2018-04-18
0,Apple(Jholey) KG,100.0,110.0,105.0,2018-04-19
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-04-19
2,Banana Per Dozen,90.0,100.0,95.0,2018-04-19
3,Bitter Gourd KG,55.0,60.0,58.0,2018-04-19
4,Bottle Gourd KG,35.0,40.0,38.0,2018-04-19
5,Brd Leaf Mustard KG,70.0,80.0,75.0,2018-04-19
6,Brinjal Long KG,40.0,45.0,42.0,2018-04-19
7,Brinjal Round KG,40.0,45.0,42.0,2018-04-19
8,Brocauli KG,60.0,65.0,63.0,2018-04-19
9,Cabbage(Local) KG,28.0,33.0,30.0,2018-04-19
10,Capsicum KG,75.0,80.0,78.0,2018-04-19
11,Carrot(Local) KG,45.0,50.0,48.0,2018-04-19
12,Cauli Local KG,50.0,55.0,52.0,2018-04-19
13,Celery KG,150.0,160.0,155.0,2018-04-19
14,Chilli Dry KG,190.0,200.0,195.0,2018-04-19
15,Chilli Green KG,55.0,60.0,57.0,2018-04-19
16,Christophine KG,35.0,40.0,38.0,2018-04-19
17,Clive Green KG,70.0,80.0,75.0,2018-04-19
18,Coriander Green KG,100.0,110.0,105.0,2018-04-19
19,Cow pea(Long) KG,75.0,80.0,78.0,2018-04-19
20,Cress Leaf KG,90.0,95.0,93.0,2018-04-19
21,Cucumber(Local) KG,65.0,70.0,68.0,2018-04-19
22,Fennel Leaf KG,90.0,95.0,93.0,2018-04-19
23,Fenugreek Leaf KG,90.0,95.0,93.0,2018-04-19
24,Fish Fresh KG,230.0,240.0,235.0,2018-04-19
25,French Bean(Local) KG,70.0,75.0,72.0,2018-04-19
26,Garlic Dry Chinese KG,140.0,150.0,145.0,2018-04-19
27,Garlic Dry Nepali KG,120.0,130.0,125.0,2018-04-19
28,Garlic Green KG,90.0,100.0,95.0,2018-04-19
29,Ginger KG,55.0,60.0,58.0,2018-04-19
30,Grapes(Green) KG,140.0,150.0,145.0,2018-04-19
31,Green Peas KG,55.0,60.0,58.0,2018-04-19
32,Gundruk KG,150.0,160.0,155.0,2018-04-19
33,Jack Fruit KG,60.0,70.0,65.0,2018-04-19
34,Knolkhol KG,50.0,60.0,55.0,2018-04-19
35,Lettuce KG,90.0,95.0,93.0,2018-04-19
36,Lime KG,200.0,250.0,225.0,2018-04-19
37,Mango(Maldah) KG,150.0,160.0,155.0,2018-04-19
38,Mint KG,150.0,160.0,155.0,2018-04-19
39,Mushroom(Kanya) KG,190.0,200.0,195.0,2018-04-19
40,Mustard Leaf KG,70.0,80.0,75.0,2018-04-19
41,Okara KG,55.0,60.0,58.0,2018-04-19
42,Onion Dry (Indian) KG,23.0,25.0,24.0,2018-04-19
43,Onion Green KG,75.0,80.0,78.0,2018-04-19
44,Orange(Nepali) KG,140.0,150.0,145.0,2018-04-19
45,Papaya(Nepali) KG,55.0,60.0,58.0,2018-04-19
46,Parseley KG,150.0,160.0,155.0,2018-04-19
47,Pear(Local) KG,170.0,180.0,175.0,2018-04-19
48,Pineapple 1 Pc,100.0,110.0,105.0,2018-04-19
49,Pointed Gourd(Local) KG,65.0,70.0,68.0,2018-04-19
50,Pomegranate KG,270.0,280.0,275.0,2018-04-19
51,Potato Red KG,30.0,32.0,31.0,2018-04-19
52,Potato White KG,28.0,30.0,29.0,2018-04-19
53,Pumpkin KG,30.0,35.0,32.0,2018-04-19
54,Raddish White(Local) KG,25.0,30.0,28.0,2018-04-19
55,Red Cabbbage KG,50.0,60.0,55.0,2018-04-19
56,Smooth Gourd KG,65.0,70.0,68.0,2018-04-19
57,Spinach Leaf KG,90.0,95.0,93.0,2018-04-19
58,Squash(Long) KG,35.0,40.0,38.0,2018-04-19
59,Sugarbeet KG,60.0,70.0,65.0,2018-04-19
60,Sweet Orange KG,140.0,150.0,145.0,2018-04-19
61,Sword Bean KG,100.0,110.0,105.0,2018-04-19
62,Tamarind KG,150.0,160.0,155.0,2018-04-19
63,Tofu KG,60.0,70.0,65.0,2018-04-19
64,Tomato Big(Nepali) KG,40.0,45.0,42.0,2018-04-19
65,Tomato Small(Local) KG,20.0,25.0,22.0,2018-04-19
66,Turnip A KG,70.0,80.0,75.0,2018-04-19
67,Water Melon(Green) KG,28.0,30.0,29.0,2018-04-19
0,Apple(Jholey) KG,90.0,100.0,95.0,2018-04-20
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-04-20
2,Banana Per Dozen,90.0,100.0,95.0,2018-04-20
3,Bitter Gourd KG,55.0,60.0,58.0,2018-04-20
4,Bottle Gourd KG,35.0,40.0,38.0,2018-04-20
5,Brd Leaf Mustard KG,60.0,70.0,65.0,2018-04-20
6,Brinjal Long KG,40.0,45.0,42.0,2018-04-20
7,Brinjal Round KG,40.0,45.0,42.0,2018-04-20
8,Brocauli KG,60.0,65.0,63.0,2018-04-20
9,Cabbage(Local) KG,28.0,33.0,30.0,2018-04-20
10,Capsicum KG,65.0,70.0,68.0,2018-04-20
11,Carrot(Local) KG,45.0,50.0,48.0,2018-04-20
12,Cauli Local KG,50.0,55.0,52.0,2018-04-20
13,Celery KG,140.0,150.0,145.0,2018-04-20
14,Chilli Dry KG,190.0,200.0,195.0,2018-04-20
15,Chilli Green KG,65.0,70.0,68.0,2018-04-20
16,Christophine KG,28.0,30.0,29.0,2018-04-20
17,Clive Green KG,60.0,70.0,65.0,2018-04-20
18,Coriander Green KG,110.0,120.0,115.0,2018-04-20
19,Cow pea(Long) KG,65.0,70.0,68.0,2018-04-20
20,Cress Leaf KG,90.0,95.0,93.0,2018-04-20
21,Cucumber(Local) KG,45.0,60.0,52.0,2018-04-20
22,Fennel Leaf KG,90.0,95.0,93.0,2018-04-20
23,Fenugreek Leaf KG,90.0,95.0,93.0,2018-04-20
24,Fish Fresh KG,230.0,240.0,235.0,2018-04-20
25,French Bean(Local) KG,55.0,60.0,58.0,2018-04-20
26,Garlic Dry Chinese KG,140.0,150.0,145.0,2018-04-20
27,Garlic Dry Nepali KG,120.0,130.0,125.0,2018-04-20
28,Garlic Green KG,90.0,100.0,95.0,2018-04-20
29,Ginger KG,55.0,60.0,58.0,2018-04-20
30,Grapes(Green) KG,150.0,160.0,155.0,2018-04-20
31,Green Peas KG,55.0,60.0,58.0,2018-04-20
32,Gundruk KG,150.0,160.0,155.0,2018-04-20
33,Jack Fruit KG,60.0,70.0,65.0,2018-04-20
34,Knolkhol KG,50.0,60.0,55.0,2018-04-20
35,Lettuce KG,90.0,95.0,93.0,2018-04-20
36,Lime KG,200.0,250.0,225.0,2018-04-20
37,Mango(Maldah) KG,150.0,160.0,155.0,2018-04-20
38,Mint KG,140.0,150.0,145.0,2018-04-20
39,Mushroom(Kanya) KG,190.0,200.0,195.0,2018-04-20
40,Mustard Leaf KG,60.0,70.0,65.0,2018-04-20
41,Okara KG,55.0,60.0,58.0,2018-04-20
42,Onion Dry (Indian) KG,23.0,25.0,24.0,2018-04-20
43,Onion Green KG,60.0,70.0,65.0,2018-04-20
44,Orange(Nepali) KG,150.0,160.0,155.0,2018-04-20
45,Papaya(Nepali) KG,55.0,60.0,58.0,2018-04-20
46,Parseley KG,140.0,150.0,145.0,2018-04-20
47,Pear(Local) KG,160.0,170.0,165.0,2018-04-20
48,Pineapple 1 Pc,100.0,110.0,105.0,2018-04-20
49,Pointed Gourd(Local) KG,65.0,70.0,68.0,2018-04-20
50,Pomegranate KG,250.0,260.0,255.0,2018-04-20
51,Potato Red KG,30.0,33.0,31.0,2018-04-20
52,Potato White KG,28.0,30.0,29.0,2018-04-20
53,Pumpkin KG,30.0,35.0,33.0,2018-04-20
54,Raddish White(Local) KG,25.0,30.0,28.0,2018-04-20
55,Red Cabbbage KG,50.0,60.0,55.0,2018-04-20
56,Smooth Gourd KG,55.0,60.0,58.0,2018-04-20
57,Spinach Leaf KG,90.0,95.0,93.0,2018-04-20
58,Squash(Long) KG,30.0,40.0,35.0,2018-04-20
59,Sugarbeet KG,60.0,70.0,65.0,2018-04-20
60,Sweet Orange KG,140.0,150.0,145.0,2018-04-20
61,Sword Bean KG,100.0,110.0,105.0,2018-04-20
62,Tamarind KG,140.0,150.0,145.0,2018-04-20
63,Tofu KG,60.0,70.0,65.0,2018-04-20
64,Tomato Big(Nepali) KG,50.0,55.0,52.0,2018-04-20
65,Tomato Small(Local) KG,25.0,30.0,28.0,2018-04-20
66,Turnip A KG,60.0,70.0,65.0,2018-04-20
67,Water Melon(Green) KG,28.0,30.0,29.0,2018-04-20
0,Apple(Jholey) KG,90.0,100.0,95.0,2018-04-21
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-04-21
2,Banana Per Dozen,90.0,100.0,95.0,2018-04-21
3,Bitter Gourd KG,55.0,60.0,58.0,2018-04-21
4,Bottle Gourd KG,35.0,40.0,38.0,2018-04-21
5,Brd Leaf Mustard KG,60.0,70.0,65.0,2018-04-21
6,Brinjal Long KG,40.0,45.0,43.0,2018-04-21
7,Brinjal Round KG,40.0,45.0,43.0,2018-04-21
8,Brocauli KG,60.0,65.0,63.0,2018-04-21
9,Cabbage(Local) KG,20.0,25.0,23.0,2018-04-21
10,Capsicum KG,65.0,70.0,68.0,2018-04-21
11,Carrot(Local) KG,35.0,40.0,38.0,2018-04-21
12,Cauli Local KG,50.0,55.0,53.0,2018-04-21
13,Celery KG,140.0,150.0,145.0,2018-04-21
14,Chilli Dry KG,190.0,200.0,195.0,2018-04-21
15,Chilli Green KG,65.0,70.0,68.0,2018-04-21
16,Christophine KG,28.0,30.0,29.0,2018-04-21
17,Clive Green KG,60.0,70.0,65.0,2018-04-21
18,Coriander Green KG,110.0,120.0,115.0,2018-04-21
19,Cow pea(Long) KG,65.0,70.0,68.0,2018-04-21
20,Cress Leaf KG,90.0,95.0,93.0,2018-04-21
21,Cucumber(Local) KG,45.0,50.0,48.0,2018-04-21
22,Fennel Leaf KG,90.0,95.0,93.0,2018-04-21
23,Fenugreek Leaf KG,90.0,95.0,93.0,2018-04-21
24,Fish Fresh KG,230.0,240.0,235.0,2018-04-21
25,French Bean(Local) KG,55.0,60.0,58.0,2018-04-21
26,Garlic Dry Chinese KG,140.0,150.0,145.0,2018-04-21
27,Garlic Dry Nepali KG,120.0,130.0,125.0,2018-04-21
28,Garlic Green KG,90.0,100.0,95.0,2018-04-21
29,Ginger KG,55.0,60.0,58.0,2018-04-21
30,Grapes(Green) KG,150.0,160.0,155.0,2018-04-21
31,Green Peas KG,45.0,50.0,48.0,2018-04-21
32,Gundruk KG,150.0,160.0,155.0,2018-04-21
33,Jack Fruit KG,60.0,70.0,65.0,2018-04-21
34,Knolkhol KG,50.0,60.0,55.0,2018-04-21
35,Lettuce KG,90.0,95.0,93.0,2018-04-21
36,Lime KG,200.0,250.0,225.0,2018-04-21
37,Mango(Maldah) KG,150.0,160.0,155.0,2018-04-21
38,Mint KG,140.0,150.0,145.0,2018-04-21
39,Mushroom(Kanya) KG,190.0,200.0,195.0,2018-04-21
40,Mustard Leaf KG,60.0,70.0,65.0,2018-04-21
41,Okara KG,55.0,60.0,58.0,2018-04-21
42,Onion Dry (Indian) KG,23.0,25.0,24.0,2018-04-21
43,Onion Green KG,60.0,70.0,65.0,2018-04-21
44,Orange(Nepali) KG,150.0,160.0,155.0,2018-04-21
45,Papaya(Nepali) KG,55.0,60.0,58.0,2018-04-21
46,Parseley KG,140.0,150.0,145.0,2018-04-21
47,Pear(Local) KG,160.0,170.0,165.0,2018-04-21
48,Pineapple 1 Pc,100.0,110.0,105.0,2018-04-21
49,Pointed Gourd(Local) KG,55.0,60.0,58.0,2018-04-21
50,Pomegranate KG,250.0,260.0,255.0,2018-04-21
51,Potato Red KG,30.0,33.0,32.0,2018-04-21
52,Potato White KG,28.0,30.0,29.0,2018-04-21
53,Pumpkin KG,30.0,35.0,33.0,2018-04-21
54,Raddish White(Local) KG,25.0,30.0,28.0,2018-04-21
55,Red Cabbbage KG,50.0,60.0,55.0,2018-04-21
56,Smooth Gourd KG,50.0,55.0,53.0,2018-04-21
57,Spinach Leaf KG,90.0,95.0,93.0,2018-04-21
58,Squash(Long) KG,35.0,40.0,38.0,2018-04-21
59,Sugarbeet KG,60.0,70.0,65.0,2018-04-21
60,Sweet Orange KG,140.0,150.0,145.0,2018-04-21
61,Tamarind KG,140.0,150.0,145.0,2018-04-21
62,Tofu KG,60.0,70.0,65.0,2018-04-21
63,Tomato Big(Nepali) KG,50.0,55.0,53.0,2018-04-21
64,Tomato Small(Local) KG,26.0,33.0,30.0,2018-04-21
65,Turnip A KG,60.0,70.0,65.0,2018-04-21
66,Water Melon(Green) KG,28.0,30.0,29.0,2018-04-21
0,Apple(Jholey) KG,90.0,100.0,95.0,2018-04-22
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-04-22
2,Banana Per Dozen,70.0,80.0,75.0,2018-04-22
3,Bauhania flower KG,130.0,140.0,135.0,2018-04-22
4,Bitter Gourd KG,50.0,55.0,52.0,2018-04-22
5,Bottle Gourd KG,30.0,35.0,33.0,2018-04-22
6,Brd Leaf Mustard KG,40.0,50.0,45.0,2018-04-22
7,Brinjal Long KG,40.0,45.0,42.0,2018-04-22
8,Brinjal Round KG,40.0,45.0,42.0,2018-04-22
9,Brocauli KG,55.0,60.0,58.0,2018-04-22
10,Cabbage(Local) KG,28.0,33.0,30.0,2018-04-22
11,Capsicum KG,65.0,70.0,68.0,2018-04-22
12,Carrot(Local) KG,40.0,45.0,42.0,2018-04-22
13,Cauli Local KG,40.0,45.0,42.0,2018-04-22
14,Celery KG,140.0,150.0,145.0,2018-04-22
15,Chilli Dry KG,190.0,200.0,195.0,2018-04-22
16,Chilli Green KG,65.0,70.0,68.0,2018-04-22
17,Christophine KG,30.0,35.0,33.0,2018-04-22
18,Clive Green KG,50.0,60.0,55.0,2018-04-22
19,Coriander Green KG,90.0,100.0,95.0,2018-04-22
20,Cow pea(Long) KG,35.0,40.0,38.0,2018-04-22
21,Cress Leaf KG,90.0,95.0,93.0,2018-04-22
22,Cucumber(Local) KG,45.0,50.0,48.0,2018-04-22
23,Fennel Leaf KG,90.0,95.0,93.0,2018-04-22
24,Fenugreek Leaf KG,90.0,95.0,93.0,2018-04-22
25,Fish Fresh KG,230.0,240.0,235.0,2018-04-22
26,French Bean(Local) KG,45.0,50.0,48.0,2018-04-22
27,Garlic Dry Chinese KG,140.0,150.0,145.0,2018-04-22
28,Garlic Dry Nepali KG,120.0,130.0,125.0,2018-04-22
29,Garlic Green KG,90.0,100.0,95.0,2018-04-22
30,Ginger KG,55.0,60.0,58.0,2018-04-22
31,Grapes(Green) KG,170.0,180.0,175.0,2018-04-22
32,Green Peas KG,50.0,55.0,52.0,2018-04-22
33,Gundruk KG,150.0,160.0,155.0,2018-04-22
34,Jack Fruit KG,60.0,70.0,65.0,2018-04-22
35,Knolkhol KG,50.0,60.0,55.0,2018-04-22
36,Lettuce KG,90.0,95.0,93.0,2018-04-22
37,Lime KG,200.0,250.0,225.0,2018-04-22
38,Mango(Maldah) KG,170.0,180.0,175.0,2018-04-22
39,Mint KG,140.0,150.0,145.0,2018-04-22
40,Mushroom(Kanya) KG,200.0,210.0,205.0,2018-04-22
41,Mustard Leaf KG,40.0,50.0,45.0,2018-04-22
42,Okara KG,40.0,45.0,42.0,2018-04-22
43,Onion Dry (Indian) KG,23.0,25.0,24.0,2018-04-22
44,Onion Green KG,50.0,55.0,53.0,2018-04-22
45,Orange(Nepali) KG,160.0,170.0,165.0,2018-04-22
46,Papaya(Nepali) KG,60.0,65.0,63.0,2018-04-22
47,Parseley KG,140.0,150.0,145.0,2018-04-22
48,Pear(Local) KG,170.0,180.0,175.0,2018-04-22
49,Pineapple 1 Pc,100.0,110.0,105.0,2018-04-22
50,Pointed Gourd(Local) KG,55.0,60.0,58.0,2018-04-22
51,Pomegranate KG,270.0,280.0,275.0,2018-04-22
52,Potato Red KG,30.0,33.0,32.0,2018-04-22
53,Potato White KG,28.0,30.0,29.0,2018-04-22
54,Pumpkin KG,28.0,30.0,29.0,2018-04-22
55,Raddish White(Local) KG,28.0,30.0,29.0,2018-04-22
56,Red Cabbbage KG,50.0,60.0,55.0,2018-04-22
57,Smooth Gourd KG,45.0,50.0,48.0,2018-04-22
58,Spinach Leaf KG,90.0,95.0,93.0,2018-04-22
59,Squash(Long) KG,28.0,30.0,29.0,2018-04-22
60,Sugarbeet KG,60.0,70.0,65.0,2018-04-22
61,Sweet Orange KG,150.0,160.0,155.0,2018-04-22
62,Tamarind KG,140.0,150.0,145.0,2018-04-22
63,Tofu KG,60.0,70.0,65.0,2018-04-22
64,Tomato Big(Nepali) KG,35.0,40.0,38.0,2018-04-22
65,Tomato Small(Local) KG,28.0,33.0,30.0,2018-04-22
66,Turnip A KG,50.0,60.0,55.0,2018-04-22
67,Water Melon(Green) KG,25.0,28.0,27.0,2018-04-22
0,Apple(Jholey) KG,90.0,100.0,95.0,2018-04-23
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-04-23
2,Banana Per Dozen,70.0,80.0,75.0,2018-04-23
3,Bauhania flower KG,120.0,130.0,125.0,2018-04-23
4,Bitter Gourd KG,50.0,55.0,52.0,2018-04-23
5,Bottle Gourd KG,30.0,35.0,33.0,2018-04-23
6,Brd Leaf Mustard KG,60.0,70.0,65.0,2018-04-23
7,Brinjal Long KG,40.0,45.0,42.0,2018-04-23
8,Brinjal Round KG,40.0,45.0,42.0,2018-04-23
9,Brocauli KG,50.0,60.0,55.0,2018-04-23
