,Product,Minimum,Maximum,Average,Date
34,Jack Fruit KG,30.0,35.0,33.0,2020-07-08
35,Lime KG,110.0,120.0,115.0,2020-07-08
36,Mango(Maldah) KG,60.0,70.0,65.0,2020-07-08
37,Mint KG,80.0,90.0,85.0,2020-07-08
38,Mushroom(Button) KG,390.0,400.0,395.0,2020-07-08
39,Mushroom(Kanya) KG,250.0,260.0,255.0,2020-07-08
40,Neuro KG,110.0,120.0,115.0,2020-07-08
41,Okara KG,45.0,50.0,48.0,2020-07-08
42,Onion Dry (Indian) KG,30.0,32.0,31.0,2020-07-08
43,Onion Green KG,75.0,80.0,78.0,2020-07-08
44,Papaya(Indian) KG,70.0,80.0,75.0,2020-07-08
45,Pointed Gourd(Local) KG,45.0,50.0,48.0,2020-07-08
46,Pomegranate KG,140.0,150.0,145.0,2020-07-08
47,Potato Red KG,49.0,51.0,50.0,2020-07-08
48,Potato Red(Mude) KG,39.0,41.0,40.0,2020-07-08
49,Potato White KG,42.0,45.0,44.0,2020-07-08
50,Pumpkin KG,25.0,30.0,28.0,2020-07-08
51,Raddish White(Hybrid) KG,20.0,25.0,22.0,2020-07-08
52,Raddish White(Local) KG,15.0,20.0,18.0,2020-07-08
53,Smooth Gourd KG,45.0,50.0,48.0,2020-07-08
54,Snake Gourd KG,35.0,40.0,38.0,2020-07-08
55,Soyabean Green KG,60.0,70.0,65.0,2020-07-08
56,Spinach Leaf KG,60.0,70.0,65.0,2020-07-08
57,Sponge Gourd KG,45.0,50.0,48.0,2020-07-08
58,Sugarbeet KG,50.0,60.0,55.0,2020-07-08
59,Tamarind KG,130.0,140.0,135.0,2020-07-08
60,Tofu KG,90.0,100.0,95.0,2020-07-08
61,Tomato Small(Local) KG,15.0,20.0,18.0,2020-07-08
62,Tomato Small(Tunnel) KG,17.0,22.0,19.0,2020-07-08
63,Turnip A KG,75.0,80.0,78.0,2020-07-08
64,Water Melon(Green) KG,30.0,35.0,33.0,2020-07-08
0,Apple(Fuji) KG,140.0,150.0,145.0,2020-07-09
1,Apple(Jholey) KG,90.0,100.0,95.0,2020-07-09
2,Asparagus KG,250.0,260.0,255.0,2020-07-09
3,Bamboo Shoot KG,110.0,120.0,115.0,2020-07-09
4,Banana Per Dozen,70.0,80.0,75.0,2020-07-09
5,Bitter Gourd KG,35.0,40.0,38.0,2020-07-09
6,Brd Leaf Mustard KG,60.0,70.0,65.0,2020-07-09
7,Brinjal Long KG,45.0,50.0,48.0,2020-07-09
8,Cabbage(Local) KG,15.0,20.0,18.0,2020-07-09
9,Capsicum KG,100.0,110.0,105.0,2020-07-09
10,Carrot(Local) KG,50.0,55.0,52.0,2020-07-09
11,Cauli Local KG,75.0,80.0,78.0,2020-07-09
12,Chilli Dry KG,290.0,300.0,295.0,2020-07-09
13,Chilli Green KG,35.0,40.0,38.0,2020-07-09
14,Chilli Green(Akbare) KG,120.0,130.0,125.0,2020-07-09
15,Chilli Green(Bullet) KG,35.0,40.0,38.0,2020-07-09
16,Chilli Green(Machhe) KG,80.0,90.0,85.0,2020-07-09
17,Coriander Green KG,490.0,500.0,495.0,2020-07-09
18,Cow pea(Long) KG,35.0,40.0,38.0,2020-07-09
19,Cress Leaf KG,60.0,70.0,65.0,2020-07-09
20,Cucumber(Hybrid) KG,10.0,15.0,12.0,2020-07-09
21,Cucumber(Local) KG,30.0,40.0,35.0,2020-07-09
22,Fish Fresh(Bachuwa) KG,225.0,330.0,278.0,2020-07-09
23,Fish Fresh(Chhadi) KG,215.0,220.0,218.0,2020-07-09
24,Fish Fresh(Mungari) KG,225.0,230.0,228.0,2020-07-09
25,Fish Fresh(Rahu) KG,325.0,330.0,328.0,2020-07-09
26,French Bean(Hybrid) KG,50.0,60.0,55.0,2020-07-09
27,French Bean(Local) KG,50.0,60.0,55.0,2020-07-09
28,Garlic Dry Chinese KG,170.0,180.0,175.0,2020-07-09
29,Garlic Dry Nepali KG,130.0,140.0,135.0,2020-07-09
30,Garlic Green KG,80.0,90.0,85.0,2020-07-09
31,Ginger KG,130.0,140.0,135.0,2020-07-09
32,Gundruk KG,290.0,300.0,295.0,2020-07-09
33,Jack Fruit KG,30.0,35.0,33.0,2020-07-09
34,Lime KG,90.0,100.0,95.0,2020-07-09
35,Litchi(Local) KG,70.0,80.0,75.0,2020-07-09
36,Mango(Maldah) KG,60.0,70.0,65.0,2020-07-09
37,Mint KG,80.0,90.0,85.0,2020-07-09
38,Mushroom(Button) KG,390.0,400.0,395.0,2020-07-09
39,Mushroom(Kanya) KG,240.0,250.0,245.0,2020-07-09
40,Neuro KG,110.0,120.0,115.0,2020-07-09
41,Okara KG,45.0,50.0,48.0,2020-07-09
42,Onion Dry (Indian) KG,30.0,32.0,31.0,2020-07-09
43,Onion Green KG,75.0,80.0,78.0,2020-07-09
44,Papaya(Indian) KG,70.0,80.0,75.0,2020-07-09
45,Pointed Gourd(Local) KG,50.0,60.0,55.0,2020-07-09
46,Pomegranate KG,140.0,150.0,145.0,2020-07-09
47,Potato Red KG,49.0,51.0,50.0,2020-07-09
48,Potato Red(Mude) KG,39.0,41.0,40.0,2020-07-09
49,Potato White KG,43.0,45.0,44.0,2020-07-09
50,Pumpkin KG,25.0,30.0,28.0,2020-07-09
51,Raddish White(Hybrid) KG,20.0,25.0,22.0,2020-07-09
52,Raddish White(Local) KG,20.0,25.0,22.0,2020-07-09
53,Smooth Gourd KG,45.0,50.0,48.0,2020-07-09
54,Snake Gourd KG,35.0,40.0,38.0,2020-07-09
55,Soyabean Green KG,60.0,70.0,65.0,2020-07-09
56,Spinach Leaf KG,60.0,70.0,65.0,2020-07-09
57,Sponge Gourd KG,45.0,50.0,48.0,2020-07-09
58,Tamarind KG,130.0,140.0,135.0,2020-07-09
59,Tofu KG,90.0,100.0,95.0,2020-07-09
60,Tomato Small(Local) KG,12.0,18.0,15.0,2020-07-09
61,Tomato Small(Tunnel) KG,16.0,22.0,19.0,2020-07-09
62,Turnip A KG,60.0,70.0,65.0,2020-07-09
63,Water Melon(Green) KG,30.0,35.0,33.0,2020-07-09
0,Apple(Fuji) KG,140.0,150.0,145.0,2020-07-10
1,Apple(Jholey) KG,90.0,100.0,95.0,2020-07-10
2,Asparagus KG,240.0,250.0,245.0,2020-07-10
3,Bamboo Shoot KG,110.0,120.0,115.0,2020-07-10
4,Banana Per Dozen,70.0,80.0,75.0,2020-07-10
5,Bitter Gourd KG,35.0,40.0,38.0,2020-07-10
6,Brd Leaf Mustard KG,60.0,70.0,65.0,2020-07-10
7,Brinjal Long KG,45.0,50.0,48.0,2020-07-10
8,Cabbage(Local) KG,15.0,20.0,18.0,2020-07-10
9,Capsicum KG,90.0,100.0,95.0,2020-07-10
10,Carrot(Local) KG,50.0,55.0,52.0,2020-07-10
11,Cauli Local KG,75.0,80.0,78.0,2020-07-10
12,Chilli Dry KG,290.0,300.0,295.0,2020-07-10
13,Chilli Green KG,35.0,40.0,38.0,2020-07-10
14,Chilli Green(Akbare) KG,120.0,130.0,125.0,2020-07-10
15,Chilli Green(Bullet) KG,35.0,40.0,38.0,2020-07-10
16,Chilli Green(Machhe) KG,75.0,80.0,78.0,2020-07-10
17,Coriander Green KG,450.0,460.0,455.0,2020-07-10
18,Cow pea(Long) KG,35.0,40.0,38.0,2020-07-10
19,Cress Leaf KG,60.0,70.0,65.0,2020-07-10
20,Cucumber(Hybrid) KG,10.0,15.0,12.0,2020-07-10
21,Cucumber(Local) KG,35.0,40.0,38.0,2020-07-10
22,Fish Fresh(Bachuwa) KG,225.0,230.0,228.0,2020-07-10
23,Fish Fresh(Chhadi) KG,215.0,220.0,218.0,2020-07-10
24,Fish Fresh(Mungari) KG,225.0,230.0,228.0,2020-07-10
25,Fish Fresh(Rahu) KG,325.0,330.0,328.0,2020-07-10
26,French Bean(Hybrid) KG,60.0,65.0,62.0,2020-07-10
27,French Bean(Local) KG,60.0,65.0,62.0,2020-07-10
28,Garlic Dry Chinese KG,170.0,180.0,175.0,2020-07-10
29,Garlic Dry Nepali KG,130.0,140.0,135.0,2020-07-10
30,Garlic Green KG,90.0,100.0,95.0,2020-07-10
31,Ginger KG,130.0,140.0,135.0,2020-07-10
32,Gundruk KG,290.0,300.0,295.0,2020-07-10
33,Jack Fruit KG,30.0,35.0,33.0,2020-07-10
34,Lime KG,90.0,100.0,95.0,2020-07-10
35,Litchi(Local) KG,70.0,80.0,75.0,2020-07-10
36,Mango(Maldah) KG,60.0,70.0,65.0,2020-07-10
37,Mint KG,80.0,90.0,85.0,2020-07-10
38,Mushroom(Button) KG,390.0,400.0,395.0,2020-07-10
39,Mushroom(Kanya) KG,240.0,250.0,245.0,2020-07-10
40,Neuro KG,110.0,120.0,115.0,2020-07-10
41,Okara KG,40.0,50.0,45.0,2020-07-10
42,Onion Dry (Indian) KG,30.0,32.0,31.0,2020-07-10
43,Onion Green KG,75.0,80.0,78.0,2020-07-10
44,Papaya(Indian) KG,70.0,80.0,75.0,2020-07-10
45,Pointed Gourd(Local) KG,50.0,60.0,55.0,2020-07-10
46,Pomegranate KG,140.0,150.0,145.0,2020-07-10
47,Potato Red KG,49.0,51.0,50.0,2020-07-10
48,Potato Red(Mude) KG,39.0,41.0,40.0,2020-07-10
49,Potato White KG,42.0,45.0,44.0,2020-07-10
50,Pumpkin KG,25.0,30.0,28.0,2020-07-10
51,Raddish White(Hybrid) KG,20.0,25.0,22.0,2020-07-10
52,Raddish White(Local) KG,15.0,20.0,18.0,2020-07-10
53,Smooth Gourd KG,60.0,70.0,65.0,2020-07-10
54,Snake Gourd KG,30.0,35.0,33.0,2020-07-10
55,Soyabean Green KG,60.0,65.0,62.0,2020-07-10
56,Spinach Leaf KG,60.0,70.0,65.0,2020-07-10
57,Sponge Gourd KG,45.0,50.0,48.0,2020-07-10
58,Sugarbeet KG,50.0,60.0,55.0,2020-07-10
59,Tamarind KG,130.0,140.0,135.0,2020-07-10
60,Tofu KG,90.0,100.0,95.0,2020-07-10
61,Tomato Small(Local) KG,12.0,18.0,15.0,2020-07-10
62,Tomato Small(Tunnel) KG,16.0,22.0,19.0,2020-07-10
63,Turnip A KG,60.0,70.0,65.0,2020-07-10
64,Water Melon(Green) KG,30.0,35.0,33.0,2020-07-10
0,Apple(Fuji) KG,140.0,150.0,145.0,2020-07-11
1,Apple(Jholey) KG,90.0,100.0,95.0,2020-07-11
2,Asparagus KG,250.0,260.0,255.0,2020-07-11
3,Bamboo Shoot KG,110.0,120.0,115.0,2020-07-11
4,Banana Per Dozen,70.0,80.0,75.0,2020-07-11
5,Bitter Gourd KG,25.0,30.0,28.0,2020-07-11
6,Bottle Gourd KG,45.0,50.0,48.0,2020-07-11
7,Brd Leaf Mustard KG,60.0,70.0,65.0,2020-07-11
8,Brinjal Long KG,45.0,50.0,48.0,2020-07-11
9,Cabbage(Local) KG,15.0,20.0,18.0,2020-07-11
10,Capsicum KG,90.0,100.0,95.0,2020-07-11
11,Carrot(Local) KG,50.0,55.0,52.0,2020-07-11
12,Cauli Local KG,95.0,100.0,98.0,2020-07-11
13,Chilli Dry KG,290.0,300.0,295.0,2020-07-11
14,Chilli Green KG,35.0,40.0,38.0,2020-07-11
15,Chilli Green(Akbare) KG,120.0,130.0,125.0,2020-07-11
16,Chilli Green(Bullet) KG,35.0,40.0,38.0,2020-07-11
17,Chilli Green(Machhe) KG,80.0,90.0,85.0,2020-07-11
18,Coriander Green KG,490.0,500.0,495.0,2020-07-11
19,Cow pea(Long) KG,30.0,35.0,33.0,2020-07-11
20,Cress Leaf KG,60.0,70.0,65.0,2020-07-11
21,Fish Fresh(Bachuwa) KG,225.0,230.0,228.0,2020-07-11
22,Fish Fresh(Chhadi) KG,215.0,220.0,218.0,2020-07-11
23,Fish Fresh(Mungari) KG,225.0,230.0,228.0,2020-07-11
24,Fish Fresh(Rahu) KG,325.0,330.0,328.0,2020-07-11
25,French Bean(Hybrid) KG,50.0,60.0,55.0,2020-07-11
26,French Bean(Local) KG,45.0,50.0,48.0,2020-07-11
27,Garlic Dry Chinese KG,170.0,180.0,175.0,2020-07-11
28,Garlic Dry Nepali KG,130.0,140.0,135.0,2020-07-11
29,Garlic Green KG,90.0,100.0,95.0,2020-07-11
30,Ginger KG,130.0,140.0,135.0,2020-07-11
31,Gundruk KG,290.0,300.0,295.0,2020-07-11
32,Lime KG,90.0,100.0,95.0,2020-07-11
33,Litchi(Local) KG,70.0,80.0,75.0,2020-07-11
34,Mango(Maldah) KG,60.0,70.0,65.0,2020-07-11
35,Mint KG,80.0,90.0,85.0,2020-07-11
36,Mushroom(Button) KG,390.0,400.0,395.0,2020-07-11
37,Mushroom(Kanya) KG,240.0,250.0,245.0,2020-07-11
38,Neuro KG,120.0,130.0,125.0,2020-07-11
39,Okara KG,40.0,45.0,42.0,2020-07-11
40,Onion Dry (Indian) KG,30.0,32.0,31.0,2020-07-11
41,Onion Green KG,75.0,80.0,78.0,2020-07-11
42,Papaya(Indian) KG,70.0,80.0,75.0,2020-07-11
43,Pointed Gourd(Local) KG,50.0,60.0,55.0,2020-07-11
44,Pomegranate KG,140.0,150.0,145.0,2020-07-11
45,Potato Red KG,49.0,51.0,50.0,2020-07-11
46,Potato Red(Mude) KG,39.0,41.0,40.0,2020-07-11
47,Pumpkin KG,25.0,30.0,28.0,2020-07-11
48,Raddish White(Hybrid) KG,40.0,45.0,42.0,2020-07-11
49,Raddish White(Local) KG,40.0,45.0,42.0,2020-07-11
50,Smooth Gourd KG,40.0,50.0,45.0,2020-07-11
51,Snake Gourd KG,30.0,35.0,33.0,2020-07-11
52,Soyabean Green KG,65.0,70.0,68.0,2020-07-11
53,Spinach Leaf KG,60.0,70.0,65.0,2020-07-11
54,Sponge Gourd KG,45.0,50.0,48.0,2020-07-11
55,Tamarind KG,130.0,140.0,135.0,2020-07-11
56,Tofu KG,90.0,100.0,95.0,2020-07-11
57,Tomato Small(Local) KG,10.0,15.0,12.0,2020-07-11
58,Tomato Small(Tunnel) KG,15.0,20.0,18.0,2020-07-11
59,Turnip A KG,60.0,70.0,65.0,2020-07-11
60,Water Melon(Green) KG,30.0,35.0,33.0,2020-07-11
0,Apple(Fuji) KG,140.0,150.0,145.0,2020-07-13
1,Apple(Jholey) KG,90.0,100.0,95.0,2020-07-13
2,Asparagus KG,250.0,260.0,255.0,2020-07-13
3,Bamboo Shoot KG,110.0,120.0,115.0,2020-07-13
4,Banana Per Dozen,70.0,80.0,75.0,2020-07-13
5,Bitter Gourd KG,20.0,30.0,25.0,2020-07-13
6,Brd Leaf Mustard KG,60.0,70.0,65.0,2020-07-13
7,Brinjal Long KG,45.0,50.0,48.0,2020-07-13
8,Cabbage(Local) KG,15.0,20.0,18.0,2020-07-13
9,Capsicum KG,90.0,100.0,95.0,2020-07-13
10,Carrot(Local) KG,45.0,50.0,48.0,2020-07-13
11,Cauli Local KG,75.0,80.0,78.0,2020-07-13
12,Chilli Dry KG,290.0,300.0,295.0,2020-07-13
13,Chilli Green KG,75.0,80.0,78.0,2020-07-13
14,Chilli Green(Akbare) KG,110.0,120.0,115.0,2020-07-13
15,Chilli Green(Bullet) KG,75.0,80.0,78.0,2020-07-13
16,Chilli Green(Machhe) KG,80.0,90.0,85.0,2020-07-13
17,Coriander Green KG,490.0,500.0,495.0,2020-07-13
18,Cow pea(Long) KG,30.0,35.0,33.0,2020-07-13
19,Cress Leaf KG,60.0,70.0,65.0,2020-07-13
20,Cucumber(Hybrid) KG,10.0,15.0,12.0,2020-07-13
21,Cucumber(Local) KG,25.0,35.0,30.0,2020-07-13
22,Fish Fresh(Bachuwa) KG,225.0,230.0,228.0,2020-07-13
23,Fish Fresh(Chhadi) KG,215.0,220.0,218.0,2020-07-13
24,Fish Fresh(Mungari) KG,225.0,230.0,228.0,2020-07-13
25,Fish Fresh(Rahu) KG,325.0,330.0,328.0,2020-07-13
26,French Bean(Hybrid) KG,40.0,50.0,45.0,2020-07-13
27,French Bean(Local) KG,45.0,50.0,48.0,2020-07-13
28,Garlic Dry Chinese KG,170.0,180.0,175.0,2020-07-13
29,Garlic Dry Nepali KG,130.0,140.0,135.0,2020-07-13
30,Garlic Green KG,90.0,100.0,95.0,2020-07-13
31,Ginger KG,130.0,140.0,135.0,2020-07-13
32,Gundruk KG,290.0,300.0,295.0,2020-07-13
33,Jack Fruit KG,35.0,40.0,38.0,2020-07-13
34,Lime KG,90.0,100.0,95.0,2020-07-13
35,Litchi(Local) KG,70.0,80.0,75.0,2020-07-13
36,Mango(Maldah) KG,90.0,100.0,95.0,2020-07-13
37,Mint KG,80.0,90.0,85.0,2020-07-13
38,Mushroom(Button) KG,390.0,400.0,395.0,2020-07-13
39,Mushroom(Kanya) KG,240.0,250.0,245.0,2020-07-13
40,Neuro KG,110.0,120.0,115.0,2020-07-13
41,Okara KG,35.0,40.0,38.0,2020-07-13
42,Onion Dry (Indian) KG,29.0,31.0,30.0,2020-07-13
43,Onion Green KG,75.0,80.0,78.0,2020-07-13
44,Papaya(Indian) KG,70.0,80.0,75.0,2020-07-13
45,Pineapple 1 Pc,110.0,120.0,115.0,2020-07-13
46,Pointed Gourd(Local) KG,45.0,50.0,48.0,2020-07-13
47,Pomegranate KG,140.0,150.0,145.0,2020-07-13
48,Potato Red KG,49.0,51.0,50.0,2020-07-13
49,Potato Red(Mude) KG,39.0,41.0,40.0,2020-07-13
50,Potato White KG,42.0,45.0,44.0,2020-07-13
51,Pumpkin KG,25.0,30.0,28.0,2020-07-13
52,Raddish White(Hybrid) KG,35.0,40.0,38.0,2020-07-13
53,Raddish White(Local) KG,35.0,40.0,38.0,2020-07-13
54,Smooth Gourd KG,40.0,45.0,42.0,2020-07-13
55,Snake Gourd KG,30.0,35.0,33.0,2020-07-13
56,Soyabean Green KG,65.0,70.0,68.0,2020-07-13
57,Spinach Leaf KG,60.0,70.0,65.0,2020-07-13
58,Sponge Gourd KG,45.0,50.0,48.0,2020-07-13
59,Squash(Round) KG,50.0,60.0,55.0,2020-07-13
60,Sugarbeet KG,50.0,60.0,55.0,2020-07-13
61,Tamarind KG,130.0,140.0,135.0,2020-07-13
62,Tofu KG,90.0,100.0,95.0,2020-07-13
63,Tomato Small(Local) KG,10.0,15.0,12.0,2020-07-13
64,Tomato Small(Tunnel) KG,15.0,20.0,18.0,2020-07-13
65,Turnip A KG,60.0,70.0,65.0,2020-07-13
66,Water Melon(Green) KG,35.0,40.0,38.0,2020-07-13
0,Apple(Fuji) KG,140.0,150.0,145.0,2020-07-14
1,Apple(Jholey) KG,90.0,100.0,95.0,2020-07-14
2,Asparagus KG,240.0,250.0,245.0,2020-07-14
3,Bamboo Shoot KG,110.0,120.0,115.0,2020-07-14
4,Banana Per Dozen,70.0,80.0,75.0,2020-07-14
5,Bitter Gourd KG,20.0,25.0,22.0,2020-07-14
6,Brd Leaf Mustard KG,50.0,60.0,55.0,2020-07-14
7,Brinjal Long KG,45.0,50.0,48.0,2020-07-14
8,Cabbage(Local) KG,15.0,20.0,18.0,2020-07-14
9,Capsicum KG,90.0,100.0,95.0,2020-07-14
10,Carrot(Local) KG,45.0,50.0,48.0,2020-07-14
11,Cauli Local KG,60.0,65.0,62.0,2020-07-14
12,Chilli Dry KG,290.0,300.0,295.0,2020-07-14
13,Chilli Green KG,80.0,85.0,82.0,2020-07-14
14,Chilli Green(Akbare) KG,120.0,130.0,125.0,2020-07-14
15,Chilli Green(Bullet) KG,75.0,80.0,78.0,2020-07-14
16,Chilli Green(Machhe) KG,80.0,90.0,85.0,2020-07-14
17,Christophine KG,55.0,60.0,58.0,2020-07-14
18,Coriander Green KG,300.0,350.0,325.0,2020-07-14
19,Cow pea(Long) KG,25.0,30.0,28.0,2020-07-14
20,Cress Leaf KG,50.0,60.0,55.0,2020-07-14
21,Cucumber(Hybrid) KG,10.0,15.0,12.0,2020-07-14
22,Cucumber(Local) KG,30.0,40.0,35.0,2020-07-14
23,Fish Fresh(Bachuwa) KG,225.0,230.0,228.0,2020-07-14
24,Fish Fresh(Chhadi) KG,215.0,220.0,218.0,2020-07-14
25,Fish Fresh(Mungari) KG,225.0,230.0,228.0,2020-07-14
26,Fish Fresh(Rahu) KG,325.0,330.0,328.0,2020-07-14
27,French Bean(Hybrid) KG,35.0,40.0,38.0,2020-07-14
28,French Bean(Local) KG,35.0,40.0,38.0,2020-07-14
29,Garlic Dry Chinese KG,170.0,180.0,175.0,2020-07-14
30,Garlic Dry Nepali KG,130.0,140.0,135.0,2020-07-14
31,Garlic Green KG,90.0,100.0,95.0,2020-07-14
32,Ginger KG,130.0,140.0,135.0,2020-07-14
33,Gundruk KG,290.0,300.0,295.0,2020-07-14
34,Jack Fruit KG,35.0,40.0,38.0,2020-07-14
35,Lime KG,70.0,80.0,75.0,2020-07-14
36,Litchi(Local) KG,70.0,80.0,75.0,2020-07-14
37,Mango(Maldah) KG,90.0,100.0,95.0,2020-07-14
38,Mint KG,80.0,90.0,85.0,2020-07-14
39,Mushroom(Button) KG,390.0,400.0,395.0,2020-07-14
40,Mushroom(Kanya) KG,240.0,250.0,245.0,2020-07-14
41,Neuro KG,110.0,120.0,115.0,2020-07-14
42,Okara KG,35.0,40.0,38.0,2020-07-14
43,Onion Dry (Indian) KG,29.0,31.0,30.0,2020-07-14
44,Onion Green KG,75.0,80.0,78.0,2020-07-14
45,Papaya(Indian) KG,70.0,80.0,75.0,2020-07-14
46,Pineapple 1 Pc,120.0,130.0,125.0,2020-07-14
47,Pointed Gourd(Local) KG,45.0,50.0,48.0,2020-07-14
48,Pomegranate KG,140.0,150.0,145.0,2020-07-14
49,Potato Red KG,49.0,51.0,50.0,2020-07-14
50,Potato Red(Mude) KG,39.0,41.0,40.0,2020-07-14
51,Potato White KG,42.0,45.0,44.0,2020-07-14
52,Pumpkin KG,28.0,30.0,29.0,2020-07-14
53,Raddish White(Hybrid) KG,20.0,25.0,22.0,2020-07-14
54,Raddish White(Local) KG,20.0,25.0,22.0,2020-07-14
55,Smooth Gourd KG,35.0,40.0,38.0,2020-07-14
56,Snake Gourd KG,30.0,35.0,33.0,2020-07-14
57,Soyabean Green KG,60.0,65.0,62.0,2020-07-14
58,Spinach Leaf KG,50.0,60.0,55.0,2020-07-14
59,Sponge Gourd KG,45.0,50.0,48.0,2020-07-14
60,Squash(Round) KG,50.0,60.0,55.0,2020-07-14
61,Sugarbeet KG,50.0,60.0,55.0,2020-07-14
62,Tamarind KG,130.0,140.0,135.0,2020-07-14
63,Tofu KG,90.0,100.0,95.0,2020-07-14
64,Tomato Small(Local) KG,10.0,15.0,12.0,2020-07-14
65,Tomato Small(Tunnel) KG,15.0,20.0,18.0,2020-07-14
66,Turnip A KG,50.0,60.0,55.0,2020-07-14
67,Water Melon(Green) KG,35.0,40.0,38.0,2020-07-14
0,Apple(Fuji) KG,140.0,150.0,145.0,2020-07-15
1,Apple(Jholey) KG,90.0,100.0,95.0,2020-07-15
2,Asparagus KG,240.0,250.0,245.0,2020-07-15
3,Bamboo Shoot KG,110.0,120.0,115.0,2020-07-15
4,Banana Per Dozen,70.0,80.0,75.0,2020-07-15
5,Bitter Gourd KG,20.0,30.0,25.0,2020-07-15
6,Brd Leaf Mustard KG,50.0,60.0,55.0,2020-07-15
7,Brinjal Long KG,55.0,60.0,58.0,2020-07-15
8,Cabbage(Local) KG,15.0,20.0,18.0,2020-07-15
9,Capsicum KG,90.0,100.0,95.0,2020-07-15
10,Carrot(Local) KG,55.0,60.0,58.0,2020-07-15
11,Cauli Local KG,95.0,100.0,98.0,2020-07-15
12,Chilli Dry KG,290.0,300.0,295.0,2020-07-15
13,Chilli Green KG,60.0,70.0,65.0,2020-07-15
14,Chilli Green(Akbare) KG,120.0,130.0,125.0,2020-07-15
15,Chilli Green(Bullet) KG,60.0,70.0,65.0,2020-07-15
16,Chilli Green(Machhe) KG,80.0,90.0,85.0,2020-07-15
17,Christophine KG,50.0,60.0,55.0,2020-07-15
18,Coriander Green KG,335.0,350.0,342.0,2020-07-15
19,Cow pea(Long) KG,30.0,40.0,35.0,2020-07-15
20,Cress Leaf KG,50.0,60.0,55.0,2020-07-15
21,Cucumber(Hybrid) KG,10.0,15.0,12.0,2020-07-15
22,Cucumber(Local) KG,30.0,40.0,35.0,2020-07-15
23,Fish Fresh(Bachuwa) KG,225.0,230.0,228.0,2020-07-15
24,Fish Fresh(Chhadi) KG,215.0,220.0,218.0,2020-07-15
25,Fish Fresh(Mungari) KG,225.0,230.0,228.0,2020-07-15
26,Fish Fresh(Rahu) KG,325.0,330.0,328.0,2020-07-15
27,French Bean(Hybrid) KG,35.0,40.0,38.0,2020-07-15
28,French Bean(Local) KG,35.0,40.0,38.0,2020-07-15
29,Garlic Dry Chinese KG,170.0,180.0,175.0,2020-07-15
30,Garlic Dry Nepali KG,130.0,140.0,135.0,2020-07-15
31,Garlic Green KG,90.0,100.0,95.0,2020-07-15
32,Ginger KG,130.0,140.0,135.0,2020-07-15
33,Gundruk KG,290.0,300.0,295.0,2020-07-15
34,Jack Fruit KG,35.0,40.0,38.0,2020-07-15
35,Lime KG,70.0,80.0,75.0,2020-07-15
36,Litchi(Local) KG,80.0,90.0,85.0,2020-07-15
37,Mango(Maldah) KG,90.0,100.0,95.0,2020-07-15
38,Mint KG,80.0,90.0,85.0,2020-07-15
39,Mushroom(Button) KG,390.0,400.0,395.0,2020-07-15
40,Mushroom(Kanya) KG,190.0,200.0,195.0,2020-07-15
41,Neuro KG,110.0,120.0,115.0,2020-07-15
42,Okara KG,35.0,40.0,38.0,2020-07-15
43,Onion Dry (Indian) KG,30.0,32.0,31.0,2020-07-15
44,Onion Green KG,70.0,80.0,75.0,2020-07-15
45,Papaya(Indian) KG,70.0,80.0,75.0,2020-07-15
46,Pineapple 1 Pc,120.0,130.0,125.0,2020-07-15
47,Pointed Gourd(Local) KG,55.0,60.0,58.0,2020-07-15
48,Pomegranate KG,140.0,150.0,145.0,2020-07-15
49,Potato Red KG,50.0,52.0,51.0,2020-07-15
50,Potato Red(Mude) KG,40.0,42.0,41.0,2020-07-15
51,Potato White KG,44.0,46.0,45.0,2020-07-15
52,Pumpkin KG,25.0,30.0,28.0,2020-07-15
53,Raddish White(Hybrid) KG,35.0,40.0,38.0,2020-07-15
54,Raddish White(Local) KG,35.0,40.0,38.0,2020-07-15
55,Smooth Gourd KG,35.0,40.0,38.0,2020-07-15
56,Snake Gourd KG,30.0,40.0,35.0,2020-07-15
57,Soyabean Green KG,65.0,70.0,68.0,2020-07-15
58,Spinach Leaf KG,50.0,60.0,55.0,2020-07-15
59,Sponge Gourd KG,55.0,60.0,58.0,2020-07-15
60,Squash(Round) KG,75.0,80.0,78.0,2020-07-15
61,Sugarbeet KG,50.0,60.0,55.0,2020-07-15
62,Tamarind KG,130.0,140.0,135.0,2020-07-15
63,Tofu KG,90.0,100.0,95.0,2020-07-15
64,Tomato Small(Local) KG,10.0,15.0,12.0,2020-07-15
65,Tomato Small(Tunnel) KG,15.0,20.0,18.0,2020-07-15
66,Turnip A KG,50.0,60.0,55.0,2020-07-15
67,Water Melon(Green) KG,35.0,40.0,38.0,2020-07-15
0,Apple(Fuji) KG,140.0,150.0,145.0,2020-07-16
1,Apple(Jholey) KG,90.0,100.0,95.0,2020-07-16
2,Asparagus KG,240.0,250.0,245.0,2020-07-16
3,Bamboo Shoot KG,110.0,120.0,115.0,2020-07-16
4,Banana Per Dozen,70.0,80.0,75.0,2020-07-16
5,Bitter Gourd KG,20.0,30.0,25.0,2020-07-16
6,Brd Leaf Mustard KG,50.0,60.0,55.0,2020-07-16
7,Brinjal Long KG,45.0,50.0,48.0,2020-07-16
8,Cabbage(Local) KG,15.0,20.0,18.0,2020-07-16
9,Capsicum KG,90.0,100.0,95.0,2020-07-16
10,Carrot(Local) KG,50.0,60.0,55.0,2020-07-16
